0,1,2
1.0,Marcus Semien,2B
2.0,Bo Bichette,SS
3.0,Vladimir Guerrero Jr.,1B
4.0,Teoscar Hernandez,LF
5.0,Randal Grichuk,CF
6.0,Rowdy Tellez,DH
7.0,Joe Panik,3B
8.0,Cavan Biggio,RF
9.0,Reese McGuire,C
,Steven Matz,P
