Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t1,0-0,1,1--,"1,(0-0) 1X",RR,TOR,Vladimir Guerrero Jr.,Nick Pivetta,16%,66%,Home Run (Fly Ball to Deep LF-CF); Bichette Scores
t2,2-0,1,-23,"3,(1-1) BFX",OO,TOR,Reese McGuire,Nick Pivetta,-11%,64%,Double Play: Lineout: CF; Panik out at Hm/CF-C
t5,2-0,0,---,"2,(0-1) CX",R,TOR,Cavan Biggio,Nick Pivetta,8%,82%,Home Run (Fly Ball to Deep LF-CF)
t5,3-0,0,1--,"1,(0-0) X",RR,TOR,Marcus Semien,Nick Pivetta,8%,93%,Home Run (Fly Ball to Deep LF-CF); McGuire Scores
b2,0-2,1,1-3,"5,(2-2) CB*BFC",O,BOS,Christian Arroyo,Steven Matz,7%,65%,Strikeout Looking
