Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Toronto Blue Jays,2,0,0,0,4,0,0,0,1,7,10,1
via Sports Logos.net About logos,Boston Red Sox,0,0,0,0,0,1,0,1,0,2,5,1
WP: Steven Matz (7-3) • LP: Nick Pivetta (6-2),WP: Steven Matz (7-3) • LP: Nick Pivetta (6-2),WP: Steven Matz (7-3) • LP: Nick Pivetta (6-2),WP: Steven Matz (7-3) • LP: Nick Pivetta (6-2),WP: Steven Matz (7-3) • LP: Nick Pivetta (6-2),WP: Steven Matz (7-3) • LP: Nick Pivetta (6-2),WP: Steven Matz (7-3) • LP: Nick Pivetta (6-2),WP: Steven Matz (7-3) • LP: Nick Pivetta (6-2),WP: Steven Matz (7-3) • LP: Nick Pivetta (6-2),WP: Steven Matz (7-3) • LP: Nick Pivetta (6-2),WP: Steven Matz (7-3) • LP: Nick Pivetta (6-2),WP: Steven Matz (7-3) • LP: Nick Pivetta (6-2),WP: Steven Matz (7-3) • LP: Nick Pivetta (6-2),WP: Steven Matz (7-3) • LP: Nick Pivetta (6-2)
