Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 2nd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7"
t2,0-2,0,---,"5,(2-2) CFBBC",O,TEX,Rougned Odor,Eduardo Rodriguez,2%,72%,Strikeout Looking
t2,0-2,1,---,"3,(0-2) CCC",O,TEX,Jurickson Profar,Eduardo Rodriguez,2%,73%,Strikeout Looking
t2,0-2,2,---,"6,(3-2) CFBBBB",,TEX,Isiah Kiner-Falefa,Eduardo Rodriguez,-1%,72%,Walk
t2,0-2,2,1--,"6,(3-2) SBBCB>X",O,TEX,Robinson Chirinos,Eduardo Rodriguez,2%,74%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Rangers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Rangers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Rangers 0, Red Sox 2."
"Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 6-7-8"
b2,2-0,0,---,"3,(1-1) BFX",O,BOS,Mitch Moreland,Mike Minor,-2%,73%,Groundout: 2B-1B (2B-1B)
b2,2-0,1,---,"2,(1-0) BX",O,BOS,Eduardo Nunez,Mike Minor,-1%,72%,Popfly: 2B (Deep 2B-1B)
b2,2-0,2,---,"6,(1-2) CFBFFS",O,BOS,Rafael Devers,Mike Minor,-1%,71%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2."
"Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 9-1-2"
t3,0-2,0,---,"3,(0-2) CFX",O,TEX,Ryan Rua,Eduardo Rodriguez,3%,73%,Flyball: LF (Deep LF-CF)
t3,0-2,1,---,"4,(1-2) FBFX",O,TEX,Delino DeShields,Eduardo Rodriguez,2%,75%,Lineout: 2B (2B-1B)
t3,0-2,2,---,"4,(1-2) BCSX",O,TEX,Elvis Andrus,Eduardo Rodriguez,1%,76%,Groundout: 2B-1B (2B-1B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2."
"Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 9-1-2"
b3,2-0,0,---,"2,(1-0) BX",,BOS,Sandy Leon,Mike Minor,2%,79%,Single to LF (Ground Ball thru SS-3B Hole)
b3,2-0,0,1--,"4,(1-2) *BFSX",O,BOS,Mookie Betts,Mike Minor,-2%,76%,Popfly: 1B (Weak 2B-1B)
b3,2-0,1,1--,"5,(2-2) BBSCX",,BOS,Andrew Benintendi,Mike Minor,6%,82%,Double to CF (Line Drive to Deep CF-RF); Leon to 3B
b3,2-0,1,-23,"1,(0-0) X",O,BOS,J.D. Martinez,Mike Minor,-5%,77%,Flyball: CF
b3,2-0,2,-23,"4,(1-2) CFBX",O,BOS,Steve Pearce,Mike Minor,-4%,73%,Groundout: SS-1B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Rangers 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Rangers 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Rangers 0, Red Sox 2."
"Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 4th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5"
t4,0-2,0,---,"6,(2-2) BFFBFC",O,TEX,Nomar Mazara,Eduardo Rodriguez,3%,75%,Strikeout Looking
t4,0-2,1,---,"5,(2-2) BSBFX",,TEX,Adrian Beltre,Eduardo Rodriguez,-3%,72%,Single to RF (Line Drive)
t4,0-2,1,1--,"3,(0-2) FCC",O,TEX,Rougned Odor,Eduardo Rodriguez,3%,76%,Strikeout Looking
t4,0-2,2,1--,"6,(3-2) SBBBF>X",,TEX,Jurickson Profar,Eduardo Rodriguez,-2%,73%,Single to RF (Ground Ball thru 2B-1B); Beltre to 2B
t4,0-2,2,12-,"8,(2-2) FFFFFBBX",O,TEX,Isiah Kiner-Falefa,Eduardo Rodriguez,5%,78%,Flyball: LF (LF-CF)
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Rangers 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Rangers 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Rangers 0, Red Sox 2."
"Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 5-6-7"
b4,2-0,0,---,"5,(0-2) CSFFX",O,BOS,Xander Bogaerts,Mike Minor,-2%,77%,Lineout: CF (Deep CF)
b4,2-0,1,---,"5,(2-2) FCBBX",O,BOS,Mitch Moreland,Mike Minor,-1%,76%,Lineout: CF (Deep CF)
b4,2-0,2,---,"9,(3-2) BBCBFFFFX",O,BOS,Eduardo Nunez,Mike Minor,-1%,75%,Popfly: SS (SS-2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 0, Red Sox 2."
"Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1"
t5,0-2,0,---,"4,(2-1) CBBX",,TEX,Robinson Chirinos,Eduardo Rodriguez,-5%,70%,Reached on E5 (Ground Ball to SS-3B Hole)
t5,0-2,0,1--,"3,(0-2) FSX",O,TEX,Ryan Rua,Eduardo Rodriguez,4%,74%,Groundout: 3B-2B/Forceout at 2B (SS-3B Hole)
t5,0-2,1,1--,"3,(0-2) CFX",O,TEX,Delino DeShields,Eduardo Rodriguez,4%,78%,Lineout: SS
t5,0-2,2,1--,"3,(0-2) TFX",O,TEX,Elvis Andrus,Eduardo Rodriguez,3%,81%,Flyball: CF (Deep CF)
,,,,,,,,,"0 runs, 0 hits, 1 error, 1 LOB. Rangers 0, Red Sox 2.","0 runs, 0 hits, 1 error, 1 LOB. Rangers 0, Red Sox 2.","0 runs, 0 hits, 1 error, 1 LOB. Rangers 0, Red Sox 2."
"Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 8-9-1"
b5,2-0,0,---,"4,(1-2) BFFS",O,BOS,Rafael Devers,Mike Minor,-2%,79%,Strikeout Swinging
b5,2-0,1,---,"3,(1-1) CBX",O,BOS,Sandy Leon,Mike Minor,-1%,78%,Groundout: 3B-1B
b5,2-0,2,---,"1,(0-0) X",,BOS,Mookie Betts,Mike Minor,2%,80%,Ground-rule Double (Fly Ball to Deep CF-RF)
b5,2-0,2,-2-,"5,(2-2) BFCBS",O,BOS,Andrew Benintendi,Mike Minor,-2%,77%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 2."
"Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Rangers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 3-4-5"
t6,0-2,0,---,"1,(0-0) X",O,TEX,Nomar Mazara,Eduardo Rodriguez,3%,81%,Groundout: SS-1B (2B-1B)
t6,0-2,1,---,"3,(0-2) CFX",O,TEX,Adrian Beltre,Eduardo Rodriguez,2%,83%,Groundout: P-1B
t6,0-2,2,---,"1,(0-0) X",,TEX,Rougned Odor,Eduardo Rodriguez,-2%,81%,Single to LF (Line Drive to LF-CF)
t6,0-2,2,1--,"5,(3-1) *BBBCB",,TEX,Jurickson Profar,Eduardo Rodriguez,-3%,78%,Walk; Odor to 2B
,,,,,,,,,Heath Hembree replaces Eduardo Rodriguez pitching,Heath Hembree replaces Eduardo Rodriguez pitching,Heath Hembree replaces Eduardo Rodriguez pitching
t6,0-2,2,12-,"5,(1-2) .CFF*BS",O,TEX,Isiah Kiner-Falefa,Heath Hembree,6%,84%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Rangers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 2 LOB. Rangers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 2 LOB. Rangers 0, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Rangers' Mike Minor facing 3-4-5"
b6,2-0,0,---,"5,(2-2) BSBSX",O,BOS,J.D. Martinez,Mike Minor,-1%,83%,Groundout: 3B-1B (SS-3B Hole)
b6,2-0,1,---,"4,(1-2) BCFX",,BOS,Steve Pearce,Mike Minor,1%,84%,Single to LF (Line Drive to LF-CF)
,,,,,,,,,Cory Gearrin replaces Mike Minor pitching,Cory Gearrin replaces Mike Minor pitching,Cory Gearrin replaces Mike Minor pitching
b6,2-0,1,1--,"3,(0-2) .CSS",O,BOS,Xander Bogaerts,Cory Gearrin,-2%,83%,Strikeout Swinging
b6,2-0,2,1--,"5,(3-1) BBS1BX",O,BOS,Mitch Moreland,Cory Gearrin,-1%,81%,Groundout: 2B-1B (2B-1B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 2."
"Top of the 7th, Rangers Batting, Behind 0-2, Red Sox' Brandon Workman facing 8-9-1","Top of the 7th, Rangers Batting, Behind 0-2, Red Sox' Brandon Workman facing 8-9-1","Top of the 7th, Rangers Batting, Behind 0-2, Red Sox' Brandon Workman facing 8-9-1","Top of the 7th, Rangers Batting, Behind 0-2, Red Sox' Brandon Workman facing 8-9-1","Top of the 7th, Rangers Batting, Behind 0-2, Red Sox' Brandon Workman facing 8-9-1","Top of the 7th, Rangers Batting, Behind 0-2, Red Sox' Brandon Workman facing 8-9-1","Top of the 7th, Rangers Batting, Behind 0-2, Red Sox' Brandon Workman facing 8-9-1","Top of the 7th, Rangers Batting, Behind 0-2, Red Sox' Brandon Workman facing 8-9-1","Top of the 7th, Rangers Batting, Behind 0-2, Red Sox' Brandon Workman facing 8-9-1","Top of the 7th, Rangers Batting, Behind 0-2, Red Sox' Brandon Workman facing 8-9-1","Top of the 7th, Rangers Batting, Behind 0-2, Red Sox' Brandon Workman facing 8-9-1","Top of the 7th, Rangers Batting, Behind 0-2, Red Sox' Brandon Workman facing 8-9-1"
,,,,,,,,,Brandon Workman replaces Heath Hembree pitching,Brandon Workman replaces Heath Hembree pitching,Brandon Workman replaces Heath Hembree pitching
t7,0-2,0,---,"5,(3-1) .CBBBX",,TEX,Robinson Chirinos,Brandon Workman,-12%,69%,Triple to RF (Fly Ball to Deep CF-RF)
,,,,,,,,,Joey Gallo pinch hits for Ryan Rua (LF) batting 9th,Joey Gallo pinch hits for Ryan Rua (LF) batting 9th,Joey Gallo pinch hits for Ryan Rua (LF) batting 9th
t7,0-2,0,--3,"5,(2-2) .CBBSS",O,TEX,Joey Gallo,Brandon Workman,7%,76%,Strikeout Swinging
t7,0-2,1,--3,"2,(0-1) CX",O,TEX,Delino DeShields,Brandon Workman,7%,84%,Groundout: 3B-1B (P's Right)
t7,0-2,2,--3,"3,(1-1) BFX",O,TEX,Elvis Andrus,Brandon Workman,5%,88%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rangers 0, Red Sox 2."
