Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Eduardo Rodriguez, W (11-3)",5.2,3,0,0,3,5,0,3.62,24,105,68,38,9,21,8,8,5,0,65.0,,,0.281,0.95,0.13%,0.75,2.7
"Heath Hembree, H (11)",0.1,0,0,0,0,1,0,3.55,1,5,4,2,1,1,0,0,0,0,,2.0,0.0,0.059,2.26,0.03%,1.79,0.5
"Brandon Workman, H (2)",1.0,1,0,0,0,1,0,1.88,4,15,9,4,2,3,2,1,0,0,,0.0,0.0,0.074,1.71,0.03%,1.35,0.5
"Joe Kelly, H (18)",1.0,1,0,0,0,2,0,3.32,4,14,9,4,3,2,2,0,0,0,,0.0,0.0,0.078,1.83,0.04%,1.45,0.5
Ryan Brasier,1.0,0,0,0,0,0,0,0.0,3,14,11,6,2,3,0,3,2,0,,0.0,0.0,0.007,0.09,0.00%,0.07,0.5
Team Totals,9.0,5,0,0,3,9,0,0.0,36,153,101,54,17,30,12,12,7,0,65.0,2.0,0.0,0.499,1.1,0.24%,0.87,4.8
