0,1,2
1.0,Eric Sogard,2B
2.0,Vladimir Guerrero Jr.,3B
3.0,Lourdes Gurriel Jr.,DH
4.0,Randal Grichuk,RF
5.0,Danny Jansen,C
6.0,Justin Smoak,1B
7.0,Freddy Galvis,SS
8.0,Teoscar Hernandez,CF
9.0,Billy McKinney,LF
,Jacob Waguespack,P
