0,1,2,0,1,2
1.0,Ozzie Albies,2B,1.0,Mookie Betts,RF
2.0,Ronald Acuna Jr.,RF,2.0,Andrew Benintendi,CF
3.0,Freddie Freeman,1B,3.0,J.D. Martinez,LF
4.0,Nick Markakis,LF,4.0,Mitch Moreland,1B
5.0,Kurt Suzuki,C,5.0,Xander Bogaerts,SS
6.0,Ender Inciarte,CF,6.0,Dustin Pedroia,2B
7.0,Tyler Flowers,DH,7.0,Eduardo Nunez,3B
8.0,Johan Camargo,3B,8.0,Blake Swihart,DH
9.0,Dansby Swanson,SS,9.0,Christian Vazquez,C
,Sean Newcomb,P,,Drew Pomeranz,P
