Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Carlos Rodon,7.2,6,2,2,0,11,1,4.66,29,113,73,36,13,24,9,9,5,0,70.0,,,0.264,1.4,0.00%,0.0,2.3
Jake Petricka,0.1,1,0,0,0,1,0,7.47,2,9,5,2,3,0,1,0,0,0,,0.0,0.0,0.028,1.45,0.00%,0.0,0.1
Tyler Clippard,2.0,0,0,0,0,2,0,4.53,6,27,17,7,4,6,2,2,0,0,,0.0,0.0,0.296,1.89,0.00%,0.0,1.1
"Aaron Bummer, L (0-2)",0.2,1,1,1,0,0,1,7.36,3,13,9,5,2,2,0,3,0,0,,0.0,0.0,-0.352,1.89,0.00%,0.0,-0.6
Team Totals,10.2,8,3,3,0,14,2,2.53,40,162,104,50,22,32,12,14,5,0,70.0,0.0,0.0,0.236,1.51,0.00%,0.0,3.0
