Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Eduardo Rodriguez,6,4,2,2,2,5,0,4.08,25,117,71,45,11,15,6,12,7,0,59.0,,,0.087,1.05,0.09%,1.72,1.3
Addison Reed,1,1,0,0,0,2,0,2.6,3,15,12,3,4,5,1,0,0,0,,0.0,0.0,0.092,1.25,0.09%,2.05,0.6
Matt Barnes,1,0,0,0,1,2,0,3.4,4,15,9,4,2,3,1,0,0,0,,0.0,0.0,0.113,1.9,0.11%,3.11,0.6
Craig Kimbrel,1,2,0,0,0,2,0,1.58,5,19,12,5,5,2,2,1,1,0,,0.0,0.0,0.148,3.68,0.15%,6.04,0.6
Brandon Workman,1,1,0,0,0,1,0,1.86,4,14,12,8,2,2,3,0,0,0,,0.0,0.0,0.148,2.02,0.15%,3.31,0.6
"Heath Hembree, W (2-3)",1,1,0,0,1,0,0,3.44,4,17,11,7,2,2,2,1,1,0,,0.0,0.0,0.148,3.29,0.15%,5.4,0.6
Team Totals,11,9,2,2,4,12,0,1.64,45,197,127,72,26,29,15,14,9,0,59.0,0.0,0.0,0.736,1.74,0.73%,2.85,4.1
