Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Teoscar Hernandez RF,4.0,1.0,1.0,2.0,0.0,3.0,4.0,0.247,0.296,0.506,0.802,14.0,11.0,0.185,0.9,0.252,-0.066%,0.04%,0.36,1.3,1.0,0.0,HR
Kevin Pillar CF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.271,0.314,0.444,0.759,12.0,11.0,-0.036,0.62,0.018,-0.054%,-0.01%,0.25,-0.1,0.0,0.0,
Yangervis Solarte SS,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.257,0.32,0.471,0.791,9.0,7.0,-0.011,0.77,0.049,-0.060%,-0.00%,0.31,0.5,1.0,4.0,
Justin Smoak 1B,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.25,0.377,0.45,0.827,20.0,12.0,0.053,1.2,0.11,-0.057%,0.01%,0.49,0.3,9.0,0.0,
Kendrys Morales DH,4.0,0.0,2.0,2.0,0.0,0.0,4.0,0.203,0.277,0.341,0.619,18.0,11.0,0.154,1.63,0.249,-0.095%,0.04%,0.66,1.2,,,"2B,CS"
Dwight Smith Jr. PR-DH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.382,0.533,0.916,,,,,,,,,,,,
Devon Travis 2B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.188,0.242,0.329,0.571,19.0,12.0,-0.139,1.84,0.039,-0.179%,-0.03%,0.74,-0.7,2.0,0.0,
Curtis Granderson LF,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.234,0.372,0.406,0.778,20.0,14.0,-0.253,2.19,0.0,-0.253%,-0.06%,0.89,-1.8,1.0,0.0,
Luke Maile C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.256,0.337,0.4,0.737,7.0,6.0,-0.196,1.74,0.0,-0.196%,-0.05%,0.7,-1.2,9.0,2.0,
Gio Urshela 3B,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.138,0.194,0.276,0.469,18.0,10.0,-0.02,0.66,0.018,-0.038%,-0.01%,0.27,-0.2,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Sam Gaviglio P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Seunghwan Oh P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ryan Tepera P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,4.0,6.0,4.0,2.0,10.0,35.0,0.182,0.229,0.303,0.532,137.0,94.0,-0.263,1.3,0.735,-0.998%,-0.06%,0.53,-0.8,24.0,9.0,
