Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 4-5-6"
b2,0-0,0,---,"4,(1-2) CFBC",O,BOS,Rafael Devers,Sam Gaviglio,-2%,53%,Strikeout Looking
b2,0-0,1,---,"6,(2-2) BBSFFX",O,BOS,Eduardo Nunez,Sam Gaviglio,-2%,51%,Groundout: SS-1B (Weak SS)
b2,0-0,2,---,"2,(0-1) CX",O,BOS,Brock Holt,Sam Gaviglio,-1%,50%,Groundout: 1B unassisted
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0."
"Top of the 3rd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Blue Jays Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9"
t3,0-0,0,---,"4,(1-2) SBSC",O,TOR,Curtis Granderson,Eduardo Rodriguez,3%,53%,Strikeout Looking
t3,0-0,1,---,"3,(0-2) TST",O,TOR,Luke Maile,Eduardo Rodriguez,2%,54%,Strikeout Swinging
t3,0-0,2,---,"5,(2-2) CBFBX",O,TOR,Gio Urshela,Eduardo Rodriguez,1%,56%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Blue Jays' Sam Gaviglio facing 7-8-9"
b3,0-0,0,---,"2,(0-1) SX",,BOS,Blake Swihart,Sam Gaviglio,4%,60%,Single to CF (Line Drive)
b3,0-0,0,1--,"1,(0-0) 111>X",O,BOS,Christian Vazquez,Sam Gaviglio,-2%,58%,Groundout: 3B-1B (SS-3B Hole); Swihart to 2B
b3,0-0,1,-2-,"6,(3-2) BCS*BBX",R,BOS,Jackie Bradley Jr.,Sam Gaviglio,11%,68%,Double to LF (Fly Ball to Deep LF Line); Swihart Scores
b3,1-0,1,-2-,"4,(2-1) BFBX",,BOS,Andrew Benintendi,Sam Gaviglio,4%,73%,Single to CF (Line Drive to Deep CF); Bradley to 3B
b3,1-0,1,1-3,"1,(0-0) 1>C",O,BOS,Xander Bogaerts,Sam Gaviglio,-7%,66%,Benintendi Caught Stealing 2B (C-2B)
,,,,,,,,,Tag play Challenged by TOR manager (John Gibbons): Original call (SB2) overturned as shown.,Tag play Challenged by TOR manager (John Gibbons): Original call (SB2) overturned as shown.,Tag play Challenged by TOR manager (John Gibbons): Original call (SB2) overturned as shown.
b3,1-0,2,--3,"5,(1-2) 1>C.FBF*B",O,BOS,Xander Bogaerts,Sam Gaviglio,-4%,62%,Baserunner Out Advancing; Bradley out at Hm/C-P
,,,,,,,,,Tag play Challenged by TOR manager (John Gibbons): Original call (OS.3-H(NR)) overturned as shown.,Tag play Challenged by TOR manager (John Gibbons): Original call (OS.3-H(NR)) overturned as shown.,Tag play Challenged by TOR manager (John Gibbons): Original call (OS.3-H(NR)) overturned as shown.
,,,,,,,,,"1 run, 3 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 1.","1 run, 3 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 1.","1 run, 3 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 1."
"Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 1-2-3"
t4,0-1,0,---,"5,(1-2) FBCFS",O,TOR,Teoscar Hernandez,Eduardo Rodriguez,3%,65%,Strikeout Swinging
t4,0-1,1,---,"1,(0-0) X",O,TOR,Kevin Pillar,Eduardo Rodriguez,2%,67%,Lineout: RF (Deep CF-RF)
t4,0-1,2,---,"4,(2-1) CBBX",O,TOR,Yangervis Solarte,Eduardo Rodriguez,1%,68%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 2-3-4","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 2-3-4"
b4,1-0,0,---,"4,(1-2) CBFS",O,BOS,Xander Bogaerts,Sam Gaviglio,-2%,66%,Strikeout Swinging
b4,1-0,1,---,"5,(2-2) FBSBS",O,BOS,J.D. Martinez,Sam Gaviglio,-2%,65%,Strikeout Swinging
b4,1-0,2,---,"1,(0-0) X",O,BOS,Rafael Devers,Sam Gaviglio,-1%,64%,Groundout: P-1B (Short 1B Line)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 1."
"Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6"
t5,0-1,0,---,"2,(0-1) CX",O,TOR,Justin Smoak,Eduardo Rodriguez,3%,67%,Groundout: 2B-1B
t5,0-1,1,---,"7,(3-2) CBBBFFX",,TOR,Kendrys Morales,Eduardo Rodriguez,-4%,63%,Single to CF (Line Drive to Deep SS-2B)
t5,0-1,1,1--,"7,(3-2) FSBFBB>C",OO,TOR,Devon Travis,Eduardo Rodriguez,7%,71%,"Double Play: Strikeout Looking, Morales Caught Stealing 2B (C-2B)"
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Blue Jays 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 0 LOB. Blue Jays 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 0 LOB. Blue Jays 0, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 5-6-7","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Sam Gaviglio facing 5-6-7"
b5,1-0,0,---,"2,(0-1) CX",R,BOS,Eduardo Nunez,Sam Gaviglio,10%,81%,Home Run (Fly Ball to Deep LF-CF)
,,,,,,,,,Home run Reviewed by Umpires: Original call upheld upon review.,Home run Reviewed by Umpires: Original call upheld upon review.,Home run Reviewed by Umpires: Original call upheld upon review.
b5,2-0,0,---,"4,(2-1) BBCX",O,BOS,Brock Holt,Sam Gaviglio,-2%,79%,Lineout: RF (Deep RF)
b5,2-0,1,---,"5,(2-2) BBFSX",,BOS,Blake Swihart,Sam Gaviglio,2%,81%,Single to P (Ground Ball to Weak 3B)
b5,2-0,1,1--,"5,(3-1) B1FPBX",O,BOS,Christian Vazquez,Sam Gaviglio,-2%,79%,Popfly: 2B (Short CF-RF)
b5,2-0,2,1--,"2,(0-1) SX",O,BOS,Jackie Bradley Jr.,Sam Gaviglio,-2%,77%,Groundout: SS-1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 2.","1 run, 2 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 2.","1 run, 2 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 2."
"Top of the 6th, Blue Jays Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 6th, Blue Jays Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 6th, Blue Jays Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 6th, Blue Jays Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 6th, Blue Jays Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 6th, Blue Jays Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 6th, Blue Jays Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 6th, Blue Jays Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 6th, Blue Jays Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 6th, Blue Jays Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 6th, Blue Jays Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 6th, Blue Jays Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 7-8-9"
t6,0-2,0,---,"8,(2-2) CBFFFBFC",O,TOR,Curtis Granderson,Eduardo Rodriguez,3%,81%,Strikeout Looking
t6,0-2,1,---,"1,(0-0) X",O,TOR,Luke Maile,Eduardo Rodriguez,2%,83%,Lineout: RF (CF-RF)
t6,0-2,2,---,"8,(3-2) CFBFFBBB",,TOR,Gio Urshela,Eduardo Rodriguez,-2%,81%,Walk
t6,0-2,2,1--,"3,(2-0) B*BX",RR,TOR,Teoscar Hernandez,Eduardo Rodriguez,-25%,56%,Home Run (Fly Ball to Deep LF Line); Urshela Scores
t6,2-2,2,---,"7,(1-2) CFFFBFS",O,TOR,Kevin Pillar,Eduardo Rodriguez,2%,58%,Strikeout Swinging
,,,,,,,,,"2 runs, 1 hit, 0 errors, 0 LOB. Blue Jays 2, Red Sox 2.","2 runs, 1 hit, 0 errors, 0 LOB. Blue Jays 2, Red Sox 2.","2 runs, 1 hit, 0 errors, 0 LOB. Blue Jays 2, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Tied 2-2, Blue Jays' Sam Gaviglio facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 2-2, Blue Jays' Sam Gaviglio facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 2-2, Blue Jays' Sam Gaviglio facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 2-2, Blue Jays' Sam Gaviglio facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 2-2, Blue Jays' Sam Gaviglio facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 2-2, Blue Jays' Sam Gaviglio facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 2-2, Blue Jays' Sam Gaviglio facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 2-2, Blue Jays' Sam Gaviglio facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 2-2, Blue Jays' Sam Gaviglio facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 2-2, Blue Jays' Sam Gaviglio facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 2-2, Blue Jays' Sam Gaviglio facing 1-2-3","Bottom of the 6th, Red Sox Batting, Tied 2-2, Blue Jays' Sam Gaviglio facing 1-2-3"
b6,2-2,0,---,"2,(0-1) CX",,BOS,Andrew Benintendi,Sam Gaviglio,5%,63%,Single to CF (Line Drive to Deep CF)
b6,2-2,0,1--,"1,(0-0) X",O,BOS,Xander Bogaerts,Sam Gaviglio,-5%,58%,Foul Bunt Popfly: C (Behind Home)
b6,2-2,1,1--,"3,(2-0) 1*BBX",RR,BOS,J.D. Martinez,Sam Gaviglio,25%,83%,Home Run (Fly Ball to Deep LF); Benintendi Scores
b6,4-2,1,---,"7,(3-2) SFBBBFS",O,BOS,Rafael Devers,Sam Gaviglio,-1%,82%,Strikeout Swinging
b6,4-2,2,---,"2,(0-1) CX",O,BOS,Eduardo Nunez,Sam Gaviglio,-1%,81%,Groundout: SS-1B
,,,,,,,,,"2 runs, 2 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 4.","2 runs, 2 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 4.","2 runs, 2 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 4."
"Top of the 7th, Blue Jays Batting, Behind 2-4, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 7th, Blue Jays Batting, Behind 2-4, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 7th, Blue Jays Batting, Behind 2-4, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 7th, Blue Jays Batting, Behind 2-4, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 7th, Blue Jays Batting, Behind 2-4, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 7th, Blue Jays Batting, Behind 2-4, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 7th, Blue Jays Batting, Behind 2-4, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 7th, Blue Jays Batting, Behind 2-4, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 7th, Blue Jays Batting, Behind 2-4, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 7th, Blue Jays Batting, Behind 2-4, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 7th, Blue Jays Batting, Behind 2-4, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 7th, Blue Jays Batting, Behind 2-4, Red Sox' Eduardo Rodriguez facing 3-4-5"
t7,2-4,0,---,"1,(0-0) X",O,TOR,Yangervis Solarte,Eduardo Rodriguez,4%,85%,Popfly: SS (Weak SS)
t7,2-4,1,---,"8,(3-2) BCCFBBFX",,TOR,Justin Smoak,Eduardo Rodriguez,-4%,81%,Single to LF (Line Drive to LF-CF)
t7,2-4,1,1--,"3,(1-1) BCX",O,TOR,Kendrys Morales,Eduardo Rodriguez,4%,85%,Popfly: SS (Deep SS)
,,,,,,,,,Matt Barnes replaces Eduardo Rodriguez pitching,Matt Barnes replaces Eduardo Rodriguez pitching,Matt Barnes replaces Eduardo Rodriguez pitching
t7,2-4,2,1--,"3,(0-2) .CCX",,TOR,Devon Travis,Matt Barnes,-4%,81%,Reached on E3 (Ground Ball to Deep 1B); Smoak to 3B
