Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t6,0-2,2,1--,"3,(2-0) B*BX",RR,TOR,Teoscar Hernandez,Eduardo Rodriguez,-25%,56%,Home Run (Fly Ball to Deep LF Line); Urshela Scores
b6,2-2,1,1--,"3,(2-0) 1*BBX",RR,BOS,J.D. Martinez,Sam Gaviglio,25%,83%,Home Run (Fly Ball to Deep LF); Benintendi Scores
t9,2-6,0,123,"2,(1-0) *BX",RR,TOR,Kendrys Morales,Craig Kimbrel,-21%,63%,Double to RF (Line Drive to RF Line); Pillar Scores; Solarte Scores; Smoak to 3B
t9,4-6,0,-23,"4,(2-1) .S*BBX",O,TOR,Devon Travis,Craig Kimbrel,13%,76%,Groundout: 3B-1B (SS-3B Hole)
t9,4-6,1,-23,"6,(2-2) CBBSFT",O,TOR,Curtis Granderson,Craig Kimbrel,12%,88%,Strikeout Swinging
