0,1,2
1.0,Carlos Gomez,RF
2.0,Matt Duffy,3B
3.0,Jake Bauers,1B
4.0,Tommy Pham,LF
5.0,C.J. Cron,DH
6.0,Joey Wendle,2B
7.0,Willy Adames,SS
8.0,Kevin Kiermaier,CF
9.0,Michael Perez,C
,Tyler Glasnow,P
