0,1,2,0,1,2
1.0,Carlos Gomez,RF,1.0,Mookie Betts,RF
2.0,Matt Duffy,3B,2.0,Andrew Benintendi,LF
3.0,Jake Bauers,1B,3.0,Mitch Moreland,1B
4.0,Tommy Pham,LF,4.0,J.D. Martinez,DH
5.0,C.J. Cron,DH,5.0,Xander Bogaerts,SS
6.0,Joey Wendle,2B,6.0,Ian Kinsler,2B
7.0,Willy Adames,SS,7.0,Brock Holt,3B
8.0,Kevin Kiermaier,CF,8.0,Sandy Leon,C
9.0,Michael Perez,C,9.0,Jackie Bradley Jr.,CF
,Tyler Glasnow,P,,David Price,P
