Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"JC Ramirez, W (7-5)",6.0,4,1,1,0,5,1,4.38,22,95,64,31,13,20,11,5,3,0,65.0,,,0.284,1.17,0.12%,0.85,2.3
David Hernandez,1.0,0,0,0,0,2,0,2.19,3,16,10,4,3,3,0,1,0,0,,0.0,0.0,0.04,0.5,0.02%,0.37,0.6
Keynan Middleton,1.0,0,0,0,0,1,0,3.27,3,14,9,4,1,4,1,1,0,0,,0.0,0.0,0.033,0.42,0.01%,0.31,0.6
Cam Bedrosian,0.2,2,2,2,2,2,0,1.74,7,30,17,6,4,7,1,2,1,0,,0.0,0.0,-0.094,0.49,-0.04%,0.36,-2.3
"Blake Parker, S (1)",0.1,0,0,0,0,1,0,2.14,1,5,3,0,1,2,0,0,0,0,,3.0,0.0,0.103,3.91,0.04%,2.85,0.8
Team Totals,9.0,6,3,3,2,11,1,3.0,36,160,103,45,22,36,13,9,4,0,65.0,3.0,0.0,0.366,1.0,0.16%,0.73,2.0
