Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Corbin Martin,4,5,3,2,4,0,1,3.86,20,74,38,26,2,10,6,10,3,0,38.0,,,-0.099,0.74,-0.07%,0.84,-1.7
"Josh James, W (1-0)",3,0,0,0,1,2,0,4.56,10,48,30,17,3,10,3,4,0,0,,2.0,0.0,0.228,1.29,0.15%,1.47,2.8
Will Harris,1,0,0,0,0,1,0,1.15,3,12,9,4,2,3,1,1,0,0,,0.0,0.0,0.036,0.45,0.03%,0.51,0.6
Roberto Osuna,1,0,0,0,0,0,0,0.44,3,10,7,5,0,2,2,1,1,0,,0.0,0.0,0.024,0.29,0.02%,0.33,0.6
Team Totals,9,5,3,2,5,3,1,2.0,36,144,84,52,7,25,12,16,4,0,38.0,2.0,0.0,0.189,0.84,0.13%,0.96,2.3
