Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Hector Velazquez, L (1-3)",0.1,3,5,5,2,0,0,5.53,6,30,15,9,2,4,0,4,1,0,23.0,,,-0.27,1.25,-0.17%,1.33,-3.4
Colten Brewer,2.2,3,1,1,1,2,0,5.6,12,40,26,13,5,8,5,4,2,0,,2.0,2.0,-0.08,0.53,-0.05%,0.56,-0.8
Ryan Weber,3.0,4,1,1,1,1,1,1.13,15,63,44,30,1,13,8,5,3,0,,0.0,0.0,0.006,0.51,0.00%,0.54,0.8
Tyler Thornburg,2.0,2,0,0,2,0,0,7.13,8,36,20,12,3,5,3,3,2,0,,0.0,0.0,0.027,0.34,0.02%,0.36,1.2
Josh A. Smith,1.0,1,0,0,0,1,0,4.91,4,17,13,7,3,3,1,2,2,0,,0.0,0.0,0.005,0.07,0.00%,0.07,0.6
Team Totals,9.0,13,7,7,6,4,1,7.0,45,186,118,71,14,33,17,18,10,0,23.0,2.0,2.0,-0.312,0.54,-0.20%,0.58,-1.7
