0,1,2
1.0,George Springer,RF
2.0,Alex Bregman,3B
3.0,Michael Brantley,LF
4.0,Carlos Correa,SS
5.0,Josh Reddick,DH
6.0,Yuli Gurriel,2B
7.0,Tyler White,1B
8.0,Max Stassi,C
9.0,Jake Marisnick,CF
,Corbin Martin,P
