0,1,2,0,1,2
1.0,Delino DeShields,CF,1.0,Mookie Betts,RF
2.0,Shin-Soo Choo,RF,2.0,Dustin Pedroia,2B
3.0,Elvis Andrus,SS,3.0,Xander Bogaerts,SS
4.0,Jonathan Lucroy,DH,4.0,Hanley Ramirez,DH
5.0,Rougned Odor,2B,5.0,Chris Young,LF
6.0,Mike Napoli,1B,6.0,Andrew Benintendi,CF
7.0,Ryan Rua,LF,7.0,Sam Travis,1B
8.0,Joey Gallo,3B,8.0,Sandy Leon,C
9.0,Robinson Chirinos,C,9.0,Deven Marrero,3B
,Martin Perez,P,,Chris Sale,P
