Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Texas Rangers,0,0,0,1,2,0,0,1,0,4,7,3
via Sports Logos.net About logos,Boston Red Sox,0,0,1,0,0,0,7,1,X,9,12,1
WP: Chris Sale (5-2) • LP: Sam Dyson (1-5),WP: Chris Sale (5-2) • LP: Sam Dyson (1-5),WP: Chris Sale (5-2) • LP: Sam Dyson (1-5),WP: Chris Sale (5-2) • LP: Sam Dyson (1-5),WP: Chris Sale (5-2) • LP: Sam Dyson (1-5),WP: Chris Sale (5-2) • LP: Sam Dyson (1-5),WP: Chris Sale (5-2) • LP: Sam Dyson (1-5),WP: Chris Sale (5-2) • LP: Sam Dyson (1-5),WP: Chris Sale (5-2) • LP: Sam Dyson (1-5),WP: Chris Sale (5-2) • LP: Sam Dyson (1-5),WP: Chris Sale (5-2) • LP: Sam Dyson (1-5),WP: Chris Sale (5-2) • LP: Sam Dyson (1-5),WP: Chris Sale (5-2) • LP: Sam Dyson (1-5),WP: Chris Sale (5-2) • LP: Sam Dyson (1-5)
