Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b7,2-3,1,12-,"2,(0-1) .CX",R,BOS,Josh Rutledge,Sam Dyson,28%,73%,Single to RF (Ground Ball thru 2B-1B); Travis Scores; Moreland to 3B; Rutledge to 2B/Adv on E9 (throw)
t5,1-1,1,---,"4,(1-2) BCCX",R,TEX,Mike Napoli,Chris Sale,-14%,39%,Home Run (Fly Ball to Deep LF-CF)
b7,3-3,1,123,"3,(1-1) BCB",R,BOS,Dustin Pedroia,Sam Dyson,12%,86%,Wild Pitch; Moreland Scores/No RBI; Rutledge to 3B; Betts to 2B
b7,1-3,1,1-3,"3,(1-1) ..CBX",R,BOS,Mitch Moreland,Sam Dyson,11%,45%,Single to RF (Ground Ball); Benintendi Scores; Travis to 2B
b5,1-3,0,1--,"2,(0-1) FX",OO,BOS,Sandy Leon,Martin Perez,-11%,25%,Ground Ball Double Play: SS-1B (SS-2B)
