Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Martin Perez,6.1,6,3,3,2,4,0,3.77,25,113,65,43,5,17,11,8,3,0,51.0,,,0.147,1.03,0.09%,1.05,1.6
"Sam Dyson, BS (4), L (1-5)",0.0,4,5,4,3,0,0,11.93,7,20,12,7,0,5,3,1,1,0,,2.0,2.0,-0.636,2.0,-0.39%,2.03,-6.4
Austin Bibens-Dirkx,1.2,2,1,1,0,1,0,2.45,7,34,18,12,2,4,1,5,2,0,,3.0,1.0,-0.007,0.12,-0.00%,0.12,0.2
Team Totals,8.0,12,9,8,5,5,0,9.0,39,167,95,62,7,26,15,14,6,0,51.0,5.0,3.0,-0.496,1.02,-0.30%,1.04,-4.6
