Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Oakland Athletics,0,0,0,0,0,0,0,1,0,1,8,1
via Sports Logos.net About logos,Boston Red Sox,3,3,1,0,0,1,0,0,X,8,13,0
WP: Garrett Richards (3-2) • LP: Sean Manaea (3-2) • SV: Garrett Whitlock (1),WP: Garrett Richards (3-2) • LP: Sean Manaea (3-2) • SV: Garrett Whitlock (1),WP: Garrett Richards (3-2) • LP: Sean Manaea (3-2) • SV: Garrett Whitlock (1),WP: Garrett Richards (3-2) • LP: Sean Manaea (3-2) • SV: Garrett Whitlock (1),WP: Garrett Richards (3-2) • LP: Sean Manaea (3-2) • SV: Garrett Whitlock (1),WP: Garrett Richards (3-2) • LP: Sean Manaea (3-2) • SV: Garrett Whitlock (1),WP: Garrett Richards (3-2) • LP: Sean Manaea (3-2) • SV: Garrett Whitlock (1),WP: Garrett Richards (3-2) • LP: Sean Manaea (3-2) • SV: Garrett Whitlock (1),WP: Garrett Richards (3-2) • LP: Sean Manaea (3-2) • SV: Garrett Whitlock (1),WP: Garrett Richards (3-2) • LP: Sean Manaea (3-2) • SV: Garrett Whitlock (1),WP: Garrett Richards (3-2) • LP: Sean Manaea (3-2) • SV: Garrett Whitlock (1),WP: Garrett Richards (3-2) • LP: Sean Manaea (3-2) • SV: Garrett Whitlock (1),WP: Garrett Richards (3-2) • LP: Sean Manaea (3-2) • SV: Garrett Whitlock (1),WP: Garrett Richards (3-2) • LP: Sean Manaea (3-2) • SV: Garrett Whitlock (1)
