Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-0,2,---,"4,(2-1) CBBX",O,BOS,J.D. Martinez,Chase Anderson,1%,50%,Flyball: CF (CF-RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0."
"Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Blue Jays Batting, Tied 0-0, Red Sox' Zack Godley facing 5-6-7"
t2,0-0,0,---,"2,(1-0) BX",O,TOR,Lourdes Gurriel Jr.,Zack Godley,-2%,48%,Flyball: LF (Deep LF-CF)
t2,0-0,1,---,"2,(1-0) BX",O,TOR,Vladimir Guerrero Jr.,Zack Godley,-2%,46%,Lineout: LF (LF-CF)
t2,0-0,2,---,"3,(0-2) CSX",O,TOR,Randal Grichuk,Zack Godley,-1%,45%,Groundout: 2B-1B (SS-2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Chase Anderson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Chase Anderson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Chase Anderson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Chase Anderson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Chase Anderson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Chase Anderson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Chase Anderson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Chase Anderson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Chase Anderson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Chase Anderson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Chase Anderson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Blue Jays' Chase Anderson facing 4-5-6"
b2,0-0,0,---,"7,(3-2) CBBBCF*B",,BOS,Xander Bogaerts,Chase Anderson,-4%,41%,Walk
b2,0-0,0,1--,"6,(3-2) BCB1BCB",,BOS,Mitch Moreland,Chase Anderson,-5%,36%,Walk; Bogaerts to 2B
b2,0-0,0,12-,"4,(1-2) *BSCX",R,BOS,Christian Vazquez,Chase Anderson,-8%,27%,Single to CF (Ground Ball thru SS-2B); Bogaerts Scores; Moreland to 2B
b2,1-0,0,12-,"6,(2-2) CF*BFBX",OO,BOS,Andrew Benintendi,Chase Anderson,9%,36%,Ground Ball Double Play: 2B-SS-1B (Deep 2B); Moreland to 3B
b2,1-0,2,--3,"3,(1-1) S*BX",O,BOS,Jackie Bradley Jr.,Chase Anderson,3%,40%,Flyball: LF
,,,,,,,,,"1 run, 1 hit, 0 errors, 1 LOB. Blue Jays 0, Red Sox 1.","1 run, 1 hit, 0 errors, 1 LOB. Blue Jays 0, Red Sox 1.","1 run, 1 hit, 0 errors, 1 LOB. Blue Jays 0, Red Sox 1."
"Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 8-9-1","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 8-9-1"
t3,0-1,0,---,"4,(3-0) BBBB",,TOR,Rowdy Tellez,Zack Godley,4%,44%,Walk
t3,0-1,0,1--,"4,(1-2) BS+1CC",O,TOR,Danny Jansen,Zack Godley,-4%,40%,Strikeout Looking
t3,0-1,1,1--,"2,(1-1) BC1",O,TOR,Cavan Biggio,Zack Godley,-5%,35%,Tellez Caught Stealing (PO) 2B (P-1B-SS)
t3,0-1,2,---,"6,(3-2) BC1.BBCB",,TOR,Cavan Biggio,Zack Godley,1%,36%,Walk
t3,0-1,2,1--,"4,(1-2) BCFB",,TOR,Bo Bichette,Zack Godley,1%,37%,Wild Pitch; Biggio to 2B
t3,0-1,2,-2-,"7,(2-2) BCFB.FFX",O,TOR,Bo Bichette,Zack Godley,-4%,34%,Lineout: RF (Deep RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Blue Jays' Chase Anderson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Blue Jays' Chase Anderson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Blue Jays' Chase Anderson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Blue Jays' Chase Anderson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Blue Jays' Chase Anderson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Blue Jays' Chase Anderson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Blue Jays' Chase Anderson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Blue Jays' Chase Anderson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Blue Jays' Chase Anderson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Blue Jays' Chase Anderson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Blue Jays' Chase Anderson facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Blue Jays' Chase Anderson facing 9-1-2"
b3,1-0,0,---,"3,(1-1) BCX",O,BOS,Jose Peraza,Chase Anderson,2%,36%,Groundout: 3B-1B
b3,1-0,1,---,"2,(1-0) BX",O,BOS,Alex Verdugo,Chase Anderson,2%,37%,Groundout: 3B-1B (SS-3B Hole)
b3,1-0,2,---,"3,(1-1) SBX",O,BOS,Rafael Devers,Chase Anderson,1%,39%,Flyball: LF (Short LF-CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 1."
"Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 3-4-5","Top of the 4th, Blue Jays Batting, Behind 0-1, Red Sox' Zack Godley facing 3-4-5"
t4,0-1,0,---,"3,(0-2) CFX",O,TOR,Travis Shaw,Zack Godley,-3%,36%,Groundout: 1B-P (Deep 1B)
t4,0-1,1,---,"2,(0-1) CX",O,TOR,Teoscar Hernandez,Zack Godley,-2%,33%,Flyball: RF
t4,0-1,2,---,"3,(1-1) SBX",,TOR,Lourdes Gurriel Jr.,Zack Godley,2%,35%,Single to CF (Fly Ball to LF-CF)
t4,0-1,2,1--,"5,(3-1) B*BBCX",,TOR,Vladimir Guerrero Jr.,Zack Godley,2%,37%,Single to CF (Ground Ball); Gurriel to 2B
t4,0-1,2,12-,"3,(1-1) .BFX",O,TOR,Randal Grichuk,Zack Godley,-5%,32%,Popfly: 1B (Deep 1B)
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Blue Jays 0, Red Sox 1.","0 runs, 2 hits, 0 errors, 2 LOB. Blue Jays 0, Red Sox 1.","0 runs, 2 hits, 0 errors, 2 LOB. Blue Jays 0, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Wilmer Font facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Wilmer Font facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Wilmer Font facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Wilmer Font facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Wilmer Font facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Wilmer Font facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Wilmer Font facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Wilmer Font facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Wilmer Font facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Wilmer Font facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Wilmer Font facing 3-4-5","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Blue Jays' Wilmer Font facing 3-4-5"
,,,,,,,,,Wilmer Font replaces Chase Anderson pitching,Wilmer Font replaces Chase Anderson pitching,Wilmer Font replaces Chase Anderson pitching
b4,1-0,0,---,"7,(3-2) .BBFSBFB",,BOS,J.D. Martinez,Wilmer Font,-3%,29%,Walk
b4,1-0,0,1--,"3,(1-1) BCX",,BOS,Xander Bogaerts,Wilmer Font,-5%,24%,Single to 3B (Ground Ball); Martinez to 2B
b4,1-0,0,12-,"1,(0-0) X",O,BOS,Mitch Moreland,Wilmer Font,5%,29%,Flyball: RF (Deep CF-RF)
b4,1-0,1,12-,"7,(3-2) BFBCFBS",O,BOS,Christian Vazquez,Wilmer Font,4%,33%,Strikeout Swinging
,,,,,,,,,Anthony Kay replaces Wilmer Font pitchingKevin Pillar pinch hits for Andrew Benintendi (LF) batting 7th,Anthony Kay replaces Wilmer Font pitchingKevin Pillar pinch hits for Andrew Benintendi (LF) batting 7th,Anthony Kay replaces Wilmer Font pitchingKevin Pillar pinch hits for Andrew Benintendi (LF) batting 7th
b4,1-0,2,12-,"5,(2-2) ...*BSFBX",O,BOS,Kevin Pillar,Anthony Kay,4%,37%,Groundout: P-1B (Front of Home)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Blue Jays 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Blue Jays 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Blue Jays 0, Red Sox 1."
"Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Josh Osich facing 8-9-1","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Josh Osich facing 8-9-1","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Josh Osich facing 8-9-1","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Josh Osich facing 8-9-1","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Josh Osich facing 8-9-1","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Josh Osich facing 8-9-1","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Josh Osich facing 8-9-1","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Josh Osich facing 8-9-1","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Josh Osich facing 8-9-1","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Josh Osich facing 8-9-1","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Josh Osich facing 8-9-1","Top of the 5th, Blue Jays Batting, Behind 0-1, Red Sox' Josh Osich facing 8-9-1"
,,,,,,,,,Josh Osich replaces Zack Godley pitchingAlex Verdugo moves from RF to LF Kevin Pillar moves from PH to RF,Josh Osich replaces Zack Godley pitchingAlex Verdugo moves from RF to LF Kevin Pillar moves from PH to RF,Josh Osich replaces Zack Godley pitchingAlex Verdugo moves from RF to LF Kevin Pillar moves from PH to RF
t5,0-1,0,---,"4,(0-2) ...SSFS",O,TOR,Rowdy Tellez,Josh Osich,-3%,34%,Strikeout Swinging
t5,0-1,1,---,"2,(0-1) SX",,TOR,Danny Jansen,Josh Osich,4%,37%,Reached on E6 (Ground Ball to Deep SS); Jansen to 1B
t5,0-1,1,1--,"2,(1-0) BX",OO,TOR,Cavan Biggio,Josh Osich,-8%,30%,Double Play: Lineout: 1B unassisted; Jansen out at 1B/1B
,,,,,,,,,"0 runs, 0 hits, 1 error, 0 LOB. Blue Jays 0, Red Sox 1.","0 runs, 0 hits, 1 error, 0 LOB. Blue Jays 0, Red Sox 1.","0 runs, 0 hits, 1 error, 0 LOB. Blue Jays 0, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 8-9-1"
b5,1-0,0,---,"2,(1-0) BX",O,BOS,Jackie Bradley Jr.,Anthony Kay,2%,32%,Flyball: LF (Short LF-CF)
b5,1-0,1,---,"4,(1-2) BFFC",O,BOS,Jose Peraza,Anthony Kay,2%,34%,Strikeout Looking
b5,1-0,2,---,"2,(0-1) CX",,BOS,Alex Verdugo,Anthony Kay,-1%,33%,Single to 1B (Ground Ball to Weak 2B-1B)
,,,,,,,,,Force Play Challenged by BOS manager (Ron Roenicke): Original call overturned as shown.Force Play Challenged by BOS manager (Ron Roenicke): Original call overturned as shown.,Force Play Challenged by BOS manager (Ron Roenicke): Original call overturned as shown.Force Play Challenged by BOS manager (Ron Roenicke): Original call overturned as shown.,Force Play Challenged by BOS manager (Ron Roenicke): Original call overturned as shown.Force Play Challenged by BOS manager (Ron Roenicke): Original call overturned as shown.
b5,1-0,2,1--,"8,(3-2) FCB1FBB>F>S",O,BOS,Rafael Devers,Anthony Kay,2%,35%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 0, Red Sox 1."
"Top of the 6th, Blue Jays Batting, Behind 0-1, Red Sox' Phillips Valdez facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-1, Red Sox' Phillips Valdez facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-1, Red Sox' Phillips Valdez facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-1, Red Sox' Phillips Valdez facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-1, Red Sox' Phillips Valdez facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-1, Red Sox' Phillips Valdez facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-1, Red Sox' Phillips Valdez facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-1, Red Sox' Phillips Valdez facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-1, Red Sox' Phillips Valdez facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-1, Red Sox' Phillips Valdez facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-1, Red Sox' Phillips Valdez facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-1, Red Sox' Phillips Valdez facing 2-3-4"
,,,,,,,,,Phillips Valdez replaces Josh Osich pitching,Phillips Valdez replaces Josh Osich pitching,Phillips Valdez replaces Josh Osich pitching
t6,0-1,0,---,"7,(3-2) .BCBBCFB",,TOR,Bo Bichette,Phillips Valdez,6%,41%,Walk
t6,0-1,0,1--,"2,(0-1) SX",O,TOR,Travis Shaw,Phillips Valdez,-5%,35%,Groundout: SS-2B/Forceout at 2B; Shaw to 1B
t6,0-1,1,1--,"5,(3-1) F.BBBX",,TOR,Teoscar Hernandez,Phillips Valdez,6%,41%,Single to RF (Line Drive to CF-RF); Shaw to 2B
t6,0-1,1,12-,"1,(0-0) X",O,TOR,Lourdes Gurriel Jr.,Phillips Valdez,-7%,34%,Flyball: LF (LF-CF)
t6,0-1,2,12-,"2,(1-0) BX",O,TOR,Vladimir Guerrero Jr.,Phillips Valdez,-7%,27%,Single to RF (Ground Ball thru 2B-1B); Shaw out at Hm/RF-C; Hernandez to 2B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Blue Jays 0, Red Sox 1.","0 runs, 2 hits, 0 errors, 2 LOB. Blue Jays 0, Red Sox 1.","0 runs, 2 hits, 0 errors, 2 LOB. Blue Jays 0, Red Sox 1."
"Bottom of the 6th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Blue Jays' Anthony Kay facing 3-4-5"
b6,1-0,0,---,"4,(1-2) BCSX",,BOS,J.D. Martinez,Anthony Kay,-3%,24%,Reached on E6 (throw) (Ground Ball to SS-2B); Martinez to 1B
b6,1-0,0,1--,"3,(1-1) CBX",O,BOS,Xander Bogaerts,Anthony Kay,3%,27%,Groundout: 3B-2B/Forceout at 2B (Deep SS-3B Hole); Bogaerts to 1B
,,,,,,,,,Force Play Challenged by TOR manager (Charlie Montoyo): Original call upheld upon review.Force Play Challenged by TOR manager (Charlie Montoyo): Original call upheld upon review.,Force Play Challenged by TOR manager (Charlie Montoyo): Original call upheld upon review.Force Play Challenged by TOR manager (Charlie Montoyo): Original call upheld upon review.,Force Play Challenged by TOR manager (Charlie Montoyo): Original call upheld upon review.Force Play Challenged by TOR manager (Charlie Montoyo): Original call upheld upon review.
b6,1-0,1,1--,"3,(1-1) F*BX",,BOS,Mitch Moreland,Anthony Kay,-6%,21%,Single to CF (Line Drive to Deep CF); Bogaerts to 3B
b6,1-0,1,1-3,"1,(0-0) X",OO,BOS,Christian Vazquez,Anthony Kay,12%,32%,Ground Ball Double Play: 2B-SS-1B (Deep SS-2B)
,,,,,,,,,"0 runs, 1 hit, 1 error, 1 LOB. Blue Jays 0, Red Sox 1.","0 runs, 1 hit, 1 error, 1 LOB. Blue Jays 0, Red Sox 1.","0 runs, 1 hit, 1 error, 1 LOB. Blue Jays 0, Red Sox 1."
