0,1,2
1.0,Cavan Biggio,2B
2.0,Bo Bichette,SS
3.0,Travis Shaw,3B
4.0,Teoscar Hernandez,RF
5.0,Lourdes Gurriel Jr.,LF
6.0,Vladimir Guerrero Jr.,DH
7.0,Randal Grichuk,CF
8.0,Rowdy Tellez,1B
9.0,Danny Jansen,C
,Chase Anderson,P
