Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Chris Archer, W (2-0)",5.2,6,1,1,2,5,0,2.21,25,102,62,36,9,17,6,12,10,0,56.0,,,0.161,0.52,0.10%,0.56,2.1
Jumbo Diaz,0.1,0,0,0,1,1,0,3.38,2,8,4,1,1,2,0,0,0,0,,1.0,0.0,0.004,0.23,0.00%,0.25,0.3
Austin Pruitt,2.1,8,4,4,0,1,0,17.36,15,41,27,18,3,6,4,9,5,0,,0.0,0.0,-0.015,0.08,-0.01%,0.09,-3.3
Alex Colome,0.2,0,0,0,0,0,0,0.0,2,5,4,2,2,0,0,2,1,0,,2.0,0.0,0.019,0.4,0.01%,0.42,1.0
Team Totals,9.0,14,5,5,3,7,0,5.0,44,156,97,57,15,25,10,23,16,0,56.0,3.0,0.0,0.169,0.35,0.11%,0.38,-0.0
