0,1,2
1.0,Trey Mancini,LF
2.0,Manny Machado,SS
3.0,Jonathan Schoop,2B
4.0,Adam Jones,CF
5.0,Danny Valencia,DH
6.0,Chris Davis,1B
7.0,Tim Beckham,3B
8.0,Craig Gentry,RF
9.0,Caleb Joseph,C
,Chris Tillman,P
