Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Chris Tillman, L (0-3)",2.0,7,6,6,2,0,1,11.91,16,57,31,21,2,8,3,10,6,0,16.0,,,-0.412,0.82,-0.23%,0.76,-5.8
Pedro Araujo,2.0,1,0,0,1,3,0,4.66,8,34,23,13,7,3,1,3,1,0,,3.0,1.0,0.037,0.33,0.02%,0.31,1.9
Mike Wright Jr.,2.2,2,1,1,3,3,0,6.48,13,55,31,16,6,9,1,6,2,0,,0.0,0.0,0.002,0.15,0.00%,0.14,0.4
Donnie Hart,1.1,1,0,0,0,0,0,0.0,5,17,12,7,3,2,4,1,0,0,,1.0,0.0,0.007,0.07,0.00%,0.07,0.8
Team Totals,8.0,11,7,7,6,6,1,7.88,42,163,97,57,18,22,9,20,9,0,16.0,4.0,1.0,-0.366,0.43,-0.20%,0.4,-2.7
