Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Eduardo Rodriguez, W (1-0)",6,5,1,1,2,8,0,3.72,24,104,64,33,13,18,4,10,3,0,64.0,,,0.105,0.64,0.08%,0.86,2.2
Heath Hembree,1,3,2,2,0,2,0,5.63,6,22,16,10,3,3,2,2,2,0,,0.0,0.0,-0.013,0.27,-0.01%,0.36,-1.5
Joe Kelly,1,0,0,0,0,1,0,6.35,3,9,5,3,1,1,2,0,0,0,,0.0,0.0,0.025,0.32,0.02%,0.43,0.5
Matt Barnes,1,1,0,0,0,1,0,4.76,4,16,10,4,2,4,2,1,1,0,,0.0,0.0,0.016,0.2,0.01%,0.27,0.5
Team Totals,9,9,3,3,2,12,0,3.0,37,151,95,50,19,26,10,13,6,0,64.0,0.0,0.0,0.133,0.51,0.11%,0.68,1.8
