Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Eric Sogard LF,4.0,0.0,0.0,0.0,1.0,2.0,5.0,0.299,0.367,0.488,0.855,23.0,17.0,-0.23,2.19,0.034,-0.264%,0%,0.0,-1.4,0.0,0.0,
Vladimir Guerrero Jr. 3B,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.24,0.316,0.39,0.707,14.0,10.0,-0.211,1.73,0.0,-0.211%,0%,0.0,-1.5,0.0,0.0,
Lourdes Gurriel Jr. DH,5.0,1.0,2.0,2.0,0.0,2.0,5.0,0.297,0.344,0.608,0.953,18.0,11.0,0.084,1.43,0.167,-0.082%,0%,0.0,1.1,,,HR
Randal Grichuk RF,3.0,0.0,0.0,0.0,1.0,1.0,5.0,0.235,0.295,0.421,0.716,27.0,17.0,-0.094,1.86,0.093,-0.187%,0%,0.0,-0.3,4.0,0.0,HBP
Cavan Biggio 2B,2.0,0.0,0.0,0.0,2.0,1.0,4.0,0.224,0.353,0.392,0.744,19.0,9.0,0.078,1.67,0.14,-0.062%,0%,0.0,0.2,2.0,2.0,
Justin Smoak 1B,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.217,0.353,0.418,0.771,16.0,9.0,-0.065,2.12,0.091,-0.155%,0%,0.0,-0.3,8.0,0.0,
Freddy Galvis SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.268,0.307,0.452,0.759,21.0,15.0,-0.232,2.13,0.0,-0.232%,0%,0.0,-1.5,2.0,4.0,
Teoscar Hernandez CF,2.0,3.0,2.0,2.0,2.0,0.0,4.0,0.207,0.273,0.396,0.67,17.0,8.0,0.355,1.6,0.355,0.000%,0%,0.0,3.1,2.0,1.0,2·HR
Luke Maile C,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.159,0.211,0.252,0.463,8.0,5.0,-0.048,0.91,0.0,-0.048%,0%,0.0,-0.5,4.0,0.0,
Danny Jansen PH-C,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.218,0.289,0.376,0.664,10.0,5.0,0.006,3.63,0.121,-0.115%,0%,0.0,-0.2,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Aaron Sanchez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Nick Kingham P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ken Giles P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,4.0,5.0,4.0,7.0,10.0,40.0,0.156,0.325,0.438,0.763,173.0,106.0,-0.357,1.88,1.001,-1.356%,0.00%,0.0,-1.3,24.0,7.0,
