Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Aaron Sanchez, L (3-14)",5,8,4,4,1,4,1,6.26,25,99,66,37,10,19,6,13,6,0,38.0,,,-0.153,1.01,0.00%,0.0,-1.1
Nick Kingham,2,4,0,0,1,1,0,7.69,9,29,17,9,2,6,4,3,2,0,,0.0,0.0,0.065,0.68,0.00%,0.0,1.2
Ken Giles,1,2,1,1,1,1,0,1.69,6,22,13,9,4,0,0,4,2,0,,0.0,0.0,-0.056,0.71,0.00%,0.0,-0.4
Team Totals,8,14,5,5,3,6,1,5.62,40,150,96,55,16,25,10,20,10,0,38.0,0.0,0.0,-0.144,0.89,0.00%,0.0,-0.3
