0,1,2
1.0,Kevin Kiermaier,CF
2.0,Cesar Puello,LF
3.0,Evan Longoria,3B
4.0,Logan Morrison,1B
5.0,Trevor Plouffe,DH
6.0,Wilson Ramos,C
7.0,Adeiny Hechavarria,SS
8.0,Peter Bourjos,RF
9.0,Danny Espinosa,2B
,Matt Andriese,P
