Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Chris Sale, W (16-7)",6,6,0,0,1,8,0,2.76,25,97,61,34,13,14,10,5,2,0,67.0,,,0.118,0.37,0.05%,0.24,3.3
Carson Smith,1,2,0,0,0,1,0,0.0,4,10,7,4,0,3,2,1,1,0,,0.0,0.0,0.002,0.1,0.00%,0.07,0.6
Heath Hembree,1,0,0,0,0,1,0,3.61,3,7,6,2,2,2,1,1,0,0,,0.0,0.0,0.001,0.01,0.00%,0.01,0.6
Blaine Boyer,1,0,0,0,0,0,0,4.19,3,9,5,4,1,0,2,1,1,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,9,8,0,0,1,10,0,0.0,35,123,79,44,16,19,15,8,4,0,67.0,0.0,0.0,0.121,0.28,0.05%,0.18,5.0
