Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 8-9-1","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 8-9-1","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 8-9-1","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 8-9-1","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 8-9-1","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 8-9-1","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 8-9-1","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 8-9-1","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 8-9-1","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 8-9-1","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 8-9-1","Top of the 2nd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 8-9-1"
t2,2-0,0,---,"2,(0-1) FX",O,ATL,Johan Camargo,Ryan Weber,-2%,67%,Groundout: 1B unassisted
t2,2-0,1,---,"3,(2-0) BBX",O,ATL,Ender Inciarte,Ryan Weber,-1%,65%,Groundout: P-1B (Front of Home)
t2,2-0,2,---,"2,(0-1) FX",,ATL,Dansby Swanson,Ryan Weber,2%,67%,Double to LF (Fly Ball to Deep LF Line)
t2,2-0,2,-2-,"2,(1-0) BX",O,ATL,Freddie Freeman,Ryan Weber,-3%,64%,Popfly: 2B (Deep 2B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Braves 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 2, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 5-6-7"
b2,0-2,0,---,"3,(1-1) CBX",O,BOS,Michael Chavis,Ian Anderson,3%,67%,Groundout: 3B-1B (Weak 3B)
b2,0-2,1,---,"1,(0-0) X",O,BOS,Jackie Bradley Jr.,Ian Anderson,2%,69%,Groundout: 2B-1B (Deep 2B)
b2,0-2,2,---,"2,(1-0) BX",O,BOS,Yairo Munoz,Ian Anderson,1%,70%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Braves 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 2, Red Sox 0."
"Top of the 3rd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 3-4-5","Top of the 3rd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 3-4-5","Top of the 3rd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 3-4-5","Top of the 3rd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 3-4-5","Top of the 3rd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 3-4-5","Top of the 3rd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 3-4-5","Top of the 3rd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 3-4-5","Top of the 3rd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 3-4-5","Top of the 3rd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 3-4-5","Top of the 3rd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 3-4-5","Top of the 3rd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 3-4-5","Top of the 3rd, Braves Batting, Ahead 2-0, Red Sox' Ryan Weber facing 3-4-5"
t3,2-0,0,---,"1,(0-0) X",O,ATL,Marcell Ozuna,Ryan Weber,-2%,68%,Groundout: SS-1B
t3,2-0,1,---,"4,(1-2) CCBS",O,ATL,Nick Markakis,Ryan Weber,-1%,67%,Strikeout Swinging
t3,2-0,2,---,"3,(1-1) BFX",O,ATL,Travis d'Arnaud,Ryan Weber,-1%,66%,Groundout: 3B-1B (Deep SS-3B Hole)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Braves 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 2, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Braves' Ian Anderson facing 8-9-1"
b3,0-2,0,---,"3,(1-1) CBX",,BOS,Tzu-Wei Lin,Ian Anderson,-4%,61%,Single to CF (Line Drive to CF-RF)
b3,0-2,0,1--,"2,(1-0) B1X",O,BOS,Jonathan Arauz,Ian Anderson,2%,64%,Groundout: 2B-1B (2B-1B); Lin to 2B
b3,0-2,1,-2-,"4,(2-1) *BBSX",R,BOS,Alex Verdugo,Ian Anderson,-9%,55%,Single to CF (Ground Ball thru SS-2B); Lin Scores
b3,1-2,1,1--,"4,(0-2) CFF*S",O,BOS,Christian Vazquez,Ian Anderson,4%,59%,Strikeout Swinging
b3,1-2,2,1--,"2,(1-0) BB",,BOS,Rafael Devers,Ian Anderson,-1%,58%,Wild Pitch; Verdugo to 2B
b3,1-2,2,-2-,"4,(3-0) BB.*BX",R,BOS,Rafael Devers,Ian Anderson,-11%,46%,Single to RF (Ground Ball thru 2B-1B); Verdugo Scores; Devers to 2B
b3,2-2,2,-2-,"5,(2-2) CBBFS",O,BOS,Xander Bogaerts,Ian Anderson,4%,50%,Strikeout Swinging
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Braves 2, Red Sox 2.","2 runs, 3 hits, 0 errors, 1 LOB. Braves 2, Red Sox 2.","2 runs, 3 hits, 0 errors, 1 LOB. Braves 2, Red Sox 2."
"Top of the 4th, Braves Batting, Tied 2-2, Red Sox' Ryan Weber facing 6-7-8","Top of the 4th, Braves Batting, Tied 2-2, Red Sox' Ryan Weber facing 6-7-8","Top of the 4th, Braves Batting, Tied 2-2, Red Sox' Ryan Weber facing 6-7-8","Top of the 4th, Braves Batting, Tied 2-2, Red Sox' Ryan Weber facing 6-7-8","Top of the 4th, Braves Batting, Tied 2-2, Red Sox' Ryan Weber facing 6-7-8","Top of the 4th, Braves Batting, Tied 2-2, Red Sox' Ryan Weber facing 6-7-8","Top of the 4th, Braves Batting, Tied 2-2, Red Sox' Ryan Weber facing 6-7-8","Top of the 4th, Braves Batting, Tied 2-2, Red Sox' Ryan Weber facing 6-7-8","Top of the 4th, Braves Batting, Tied 2-2, Red Sox' Ryan Weber facing 6-7-8","Top of the 4th, Braves Batting, Tied 2-2, Red Sox' Ryan Weber facing 6-7-8","Top of the 4th, Braves Batting, Tied 2-2, Red Sox' Ryan Weber facing 6-7-8","Top of the 4th, Braves Batting, Tied 2-2, Red Sox' Ryan Weber facing 6-7-8"
t4,2-2,0,---,"4,(2-1) BFBX",O,ATL,Austin Riley,Ryan Weber,-3%,47%,Popfly: 1B (P's Left)
t4,2-2,1,---,"5,(2-2) BCBCC",O,ATL,Adam Duvall,Ryan Weber,-2%,45%,Strikeout Looking
t4,2-2,2,---,"1,(0-0) X",O,ATL,Johan Camargo,Ryan Weber,-1%,44%,Flyball: CF (Deep LF-CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Braves 2, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 2, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Braves 2, Red Sox 2."
"Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 5-6-7"
b4,2-2,0,---,"2,(0-1) CX",O,BOS,Michael Chavis,Ian Anderson,3%,47%,Lineout: LF (Deep LF-CF)
b4,2-2,1,---,"5,(1-2) BSTFC",O,BOS,Jackie Bradley Jr.,Ian Anderson,2%,49%,Strikeout Looking
b4,2-2,2,---,"6,(2-2) BCFBFX",,BOS,Yairo Munoz,Ian Anderson,-3%,46%,Double to LF (Ground Ball)
b4,2-2,2,-2-,"5,(1-2) CSBFS",O,BOS,Tzu-Wei Lin,Ian Anderson,4%,50%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Braves 2, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 2, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Braves 2, Red Sox 2."
"Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Josh Taylor facing 9-1-2","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Josh Taylor facing 9-1-2","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Josh Taylor facing 9-1-2","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Josh Taylor facing 9-1-2","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Josh Taylor facing 9-1-2","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Josh Taylor facing 9-1-2","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Josh Taylor facing 9-1-2","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Josh Taylor facing 9-1-2","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Josh Taylor facing 9-1-2","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Josh Taylor facing 9-1-2","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Josh Taylor facing 9-1-2","Top of the 5th, Braves Batting, Tied 2-2, Red Sox' Josh Taylor facing 9-1-2"
,,,,,,,,,Josh Taylor replaces Ryan Weber pitching,Josh Taylor replaces Ryan Weber pitching,Josh Taylor replaces Ryan Weber pitching
t5,2-2,0,---,"6,(1-2) .CBFFFX",O,ATL,Ender Inciarte,Josh Taylor,-3%,47%,Groundout: SS-1B
t5,2-2,1,---,"3,(1-1) SBX",O,ATL,Dansby Swanson,Josh Taylor,-2%,45%,Groundout: 3B-1B
t5,2-2,2,---,"7,(3-2) SBTBFBB",,ATL,Freddie Freeman,Josh Taylor,2%,46%,Walk
t5,2-2,2,1--,"6,(3-2) BBCBC>S",O,ATL,Marcell Ozuna,Josh Taylor,-3%,43%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Braves 2, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Braves 2, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Braves 2, Red Sox 2."
"Bottom of the 5th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 2-2, Braves' Ian Anderson facing 9-1-2"
b5,2-2,0,---,"4,(1-2) BSS*S",O,BOS,Jonathan Arauz,Ian Anderson,3%,46%,Strikeout Swinging
b5,2-2,1,---,"4,(2-1) BCBX",O,BOS,Alex Verdugo,Ian Anderson,2%,48%,Groundout: 2B-1B (2B-1B)
b5,2-2,2,---,"3,(1-1) BSX",,BOS,Christian Vazquez,Ian Anderson,-2%,47%,Single to 3B (Ground Ball to Short 3B Line)
b5,2-2,2,1--,"3,(2-0) *B*BB",,BOS,Rafael Devers,Ian Anderson,-1%,45%,Wild Pitch; Vazquez to 2B
b5,2-2,2,-2-,"4,(3-0) *B*BB.B",,BOS,Rafael Devers,Ian Anderson,-1%,44%,Walk
b5,2-2,2,12-,"2,(0-1) FX",O,BOS,Xander Bogaerts,Ian Anderson,6%,50%,Groundout: 3B unassisted/Forceout at 3B (Weak 3B); Bogaerts to 1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Braves 2, Red Sox 2.","0 runs, 1 hit, 0 errors, 2 LOB. Braves 2, Red Sox 2.","0 runs, 1 hit, 0 errors, 2 LOB. Braves 2, Red Sox 2."
"Top of the 6th, Braves Batting, Tied 2-2, Red Sox' Robert Stock facing 4-5-6","Top of the 6th, Braves Batting, Tied 2-2, Red Sox' Robert Stock facing 4-5-6","Top of the 6th, Braves Batting, Tied 2-2, Red Sox' Robert Stock facing 4-5-6","Top of the 6th, Braves Batting, Tied 2-2, Red Sox' Robert Stock facing 4-5-6","Top of the 6th, Braves Batting, Tied 2-2, Red Sox' Robert Stock facing 4-5-6","Top of the 6th, Braves Batting, Tied 2-2, Red Sox' Robert Stock facing 4-5-6","Top of the 6th, Braves Batting, Tied 2-2, Red Sox' Robert Stock facing 4-5-6","Top of the 6th, Braves Batting, Tied 2-2, Red Sox' Robert Stock facing 4-5-6","Top of the 6th, Braves Batting, Tied 2-2, Red Sox' Robert Stock facing 4-5-6","Top of the 6th, Braves Batting, Tied 2-2, Red Sox' Robert Stock facing 4-5-6","Top of the 6th, Braves Batting, Tied 2-2, Red Sox' Robert Stock facing 4-5-6","Top of the 6th, Braves Batting, Tied 2-2, Red Sox' Robert Stock facing 4-5-6"
,,,,,,,,,Robert Stock replaces Josh Taylor pitching,Robert Stock replaces Josh Taylor pitching,Robert Stock replaces Josh Taylor pitching
t6,2-2,0,---,"4,(3-0) .BBBB",,ATL,Nick Markakis,Robert Stock,5%,55%,Walk
t6,2-2,0,1--,"2,(0-1) 1SX",,ATL,Travis d'Arnaud,Robert Stock,7%,63%,Single to 2B (Line Drive); Markakis to 2B
t6,2-2,0,12-,"2,(0-1) FB",,ATL,Austin Riley,Robert Stock,7%,69%,Wild Pitch; Markakis to 3B; d'Arnaud to 2B
t6,2-2,0,-23,"3,(1-1) FB.X",R,ATL,Austin Riley,Robert Stock,9%,78%,Single to RF (Ground Ball); Markakis Scores; d'Arnaud to 3B
t6,3-2,0,1-3,"3,(0-2) FF*S",O,ATL,Adam Duvall,Robert Stock,-6%,72%,Strikeout Swinging
t6,3-2,1,1-3,"3,(1-1) BFX",O,ATL,Johan Camargo,Robert Stock,-7%,65%,Foul Popfly: C (Behind Home)
t6,3-2,2,1-3,"5,(2-2) BCS*BX",R,ATL,Ender Inciarte,Robert Stock,11%,76%,Single to 2B (Ground Ball); d'Arnaud Scores; Riley to 2B
,,,,,,,,,Austin Brice replaces Robert Stock pitching,Austin Brice replaces Robert Stock pitching,Austin Brice replaces Robert Stock pitching
t6,4-2,2,12-,"3,(0-2) .CSS",O,ATL,Dansby Swanson,Austin Brice,-4%,72%,Strikeout Swinging
,,,,,,,,,"2 runs, 3 hits, 0 errors, 2 LOB. Braves 4, Red Sox 2.","2 runs, 3 hits, 0 errors, 2 LOB. Braves 4, Red Sox 2.","2 runs, 3 hits, 0 errors, 2 LOB. Braves 4, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Behind 2-4, Braves' Ian Anderson facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Braves' Ian Anderson facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Braves' Ian Anderson facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Braves' Ian Anderson facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Braves' Ian Anderson facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Braves' Ian Anderson facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Braves' Ian Anderson facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Braves' Ian Anderson facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Braves' Ian Anderson facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Braves' Ian Anderson facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Braves' Ian Anderson facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Braves' Ian Anderson facing 5-6-7"
b6,2-4,0,---,"7,(3-2) BSFFBBX",O,BOS,Michael Chavis,Ian Anderson,4%,76%,Lineout: LF (Deep LF-CF)
b6,2-4,1,---,"3,(2-0) BBH",,BOS,Jackie Bradley Jr.,Ian Anderson,-4%,72%,Hit By Pitch
b6,2-4,1,1--,"3,(0-2) S*S*S",O,BOS,Yairo Munoz,Ian Anderson,5%,76%,Strikeout Swinging
b6,2-4,2,1--,"5,(2-2) C*S*B*BC",O,BOS,Tzu-Wei Lin,Ian Anderson,4%,80%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Braves 4, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Braves 4, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Braves 4, Red Sox 2."
"Top of the 7th, Braves Batting, Ahead 4-2, Red Sox' Kyle Hart facing 2-3-4","Top of the 7th, Braves Batting, Ahead 4-2, Red Sox' Kyle Hart facing 2-3-4","Top of the 7th, Braves Batting, Ahead 4-2, Red Sox' Kyle Hart facing 2-3-4","Top of the 7th, Braves Batting, Ahead 4-2, Red Sox' Kyle Hart facing 2-3-4","Top of the 7th, Braves Batting, Ahead 4-2, Red Sox' Kyle Hart facing 2-3-4","Top of the 7th, Braves Batting, Ahead 4-2, Red Sox' Kyle Hart facing 2-3-4","Top of the 7th, Braves Batting, Ahead 4-2, Red Sox' Kyle Hart facing 2-3-4","Top of the 7th, Braves Batting, Ahead 4-2, Red Sox' Kyle Hart facing 2-3-4","Top of the 7th, Braves Batting, Ahead 4-2, Red Sox' Kyle Hart facing 2-3-4","Top of the 7th, Braves Batting, Ahead 4-2, Red Sox' Kyle Hart facing 2-3-4","Top of the 7th, Braves Batting, Ahead 4-2, Red Sox' Kyle Hart facing 2-3-4","Top of the 7th, Braves Batting, Ahead 4-2, Red Sox' Kyle Hart facing 2-3-4"
,,,,,,,,,Kyle Hart replaces Austin Brice pitching,Kyle Hart replaces Austin Brice pitching,Kyle Hart replaces Austin Brice pitching
t7,4-2,0,---,"5,(3-1) .BBCBX",O,ATL,Freddie Freeman,Kyle Hart,-2%,78%,Lineout: LF (Deep LF)
t7,4-2,1,---,"4,(2-1) SBBX",R,ATL,Marcell Ozuna,Kyle Hart,9%,87%,Home Run (Fly Ball to Deep LF)
t7,5-2,1,---,"7,(3-2) CBCBBFS",O,ATL,Nick Markakis,Kyle Hart,-1%,86%,Strikeout Swinging
t7,5-2,2,---,"3,(1-1) SBX",,ATL,Travis d'Arnaud,Kyle Hart,1%,87%,Single to RF (Ground Ball thru 2B-1B)
t7,5-2,2,1--,"4,(1-2) BSFX",O,ATL,Austin Riley,Kyle Hart,-1%,86%,Groundout: P-1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Braves 5, Red Sox 2.","1 run, 2 hits, 0 errors, 1 LOB. Braves 5, Red Sox 2.","1 run, 2 hits, 0 errors, 1 LOB. Braves 5, Red Sox 2."
