Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Hanser Alberto 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.318,0.339,0.425,0.764,7.0,6.0,-0.043,0.93,0.04,-0.083%,0%,0.0,-0.0,1.0,1.0,
Trey Mancini 1B,3.0,0.0,2.0,0.0,1.0,1.0,4.0,0.277,0.345,0.537,0.882,19.0,11.0,0.13,0.92,0.147,-0.017%,0%,0.0,1.2,9.0,2.0,2B
Anthony Santander RF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.287,0.327,0.49,0.817,19.0,15.0,-0.175,1.31,0.0,-0.175%,0%,0.0,-2.0,1.0,0.0,
Renato Nunez DH,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.242,0.308,0.473,0.781,14.0,8.0,-0.135,1.25,0.0,-0.135%,0%,0.0,-1.6,,,
Jonathan Villar 2B,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.271,0.34,0.438,0.779,16.0,9.0,0.006,0.79,0.049,-0.044%,0%,0.0,-0.0,2.0,3.0,
Pedro Severino C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.258,0.332,0.428,0.76,15.0,10.0,-0.151,1.19,0.0,-0.151%,0%,0.0,-1.5,8.0,0.0,GDP
DJ Stewart LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.121,0.147,0.121,0.268,24.0,15.0,-0.086,0.81,0.0,-0.086%,0%,0.0,-0.9,1.0,0.0,
Stevie Wilkerson CF,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.225,0.271,0.401,0.672,12.0,9.0,-0.002,0.74,0.033,-0.035%,0%,0.0,-0.0,1.0,0.0,HBP
Richie Martin SS,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.191,0.247,0.29,0.538,14.0,9.0,-0.041,0.87,0.014,-0.055%,0%,0.0,-0.5,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Asher Wojciechowski P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Miguel Castro P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Paul Fry P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Hunter Harvey P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,0.0,5.0,0.0,2.0,8.0,34.0,0.161,0.235,0.194,0.429,140.0,92.0,-0.497,0.99,0.283,-0.781%,0.00%,0.0,-5.3,24.0,9.0,
