Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Martin Perez, W (10-6)",6.0,2,1,1,2,1,1,4.75,21,70,49,31,3,15,11,7,2,0,63.0,,,0.253,1.04,0.09%,0.6,2.5
"Trevor May, H (13)",1.0,0,0,0,0,1,0,3.15,3,12,7,4,0,3,1,1,1,0,,0.0,0.0,0.115,1.44,0.04%,0.83,0.6
"Tyler Duffey, H (11)",1.0,0,0,0,0,2,0,2.59,3,12,9,2,6,1,0,1,0,0,,0.0,0.0,0.154,1.93,0.05%,1.11,0.6
"Sergio Romo, H (11)",0.1,1,0,0,0,0,0,3.42,2,13,9,6,1,2,0,2,1,0,,0.0,0.0,-0.004,3.29,-0.00%,1.88,-0.0
"Taylor Rogers, S (24)",0.2,1,0,0,0,0,0,2.49,2,8,6,4,2,0,1,1,0,0,,1.0,0.0,0.233,4.33,0.08%,2.48,0.6
Team Totals,9.0,4,1,1,2,4,1,1.0,31,115,80,47,12,21,13,12,4,0,63.0,1.0,0.0,0.751,1.51,0.26%,0.86,4.3
