Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Mookie Betts RF,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.291,0.389,0.524,0.913,13.0,8.0,0.051,1.75,0.173,-0.122%,0.01%,0.34,0.9,3.0,0.0,"HR,2B"
Xander Bogaerts SS,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.31,0.387,0.573,0.96,19.0,11.0,0.075,1.55,0.114,-0.040%,0.01%,0.3,-0.1,0.0,3.0,
Rafael Devers 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.316,0.364,0.57,0.934,13.0,12.0,-0.239,2.21,0.0,-0.239%,-0.03%,0.42,-1.3,0.0,1.0,
J.D. Martinez DH,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.312,0.387,0.58,0.967,14.0,9.0,-0.198,1.75,0.0,-0.198%,-0.02%,0.34,-0.9,,,2B
Christian Vazquez C,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.274,0.311,0.468,0.779,11.0,7.0,-0.087,1.1,0.0,-0.087%,-0.01%,0.21,-0.7,4.0,2.0,
Andrew Benintendi LF,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.28,0.356,0.46,0.816,7.0,3.0,-0.006,0.77,0.032,-0.038%,-0.00%,0.15,0.0,1.0,0.0,
Sam Travis 1B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.235,0.292,0.42,0.712,6.0,5.0,-0.098,1.27,0.0,-0.098%,-0.01%,0.24,-0.9,12.0,0.0,GDP
Jackie Bradley Jr. PH-CF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.22,0.317,0.408,0.726,5.0,3.0,-0.068,2.52,0.0,-0.068%,-0.01%,0.48,-0.3,0.0,0.0,
Gorkys Hernandez CF,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,8.0,-0.054,1.03,0.0,-0.054%,-0.01%,0.2,-0.5,2.0,0.0,
Mitch Moreland PH-1B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.239,0.33,0.487,0.817,4.0,3.0,-0.051,1.95,0.0,-0.051%,-0.01%,0.37,-0.2,1.0,0.0,
Brock Holt 2B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.318,0.39,0.443,0.832,13.0,11.0,-0.076,0.94,0.0,-0.076%,-0.01%,0.18,-0.4,4.0,9.0,
,,,,,,,,,,,,,,,,,,,,,,,
Nathan Eovaldi P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Marcus Walden P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Andrew Cashner P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Matt Barnes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Colten Brewer P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,29.0,1.0,4.0,1.0,2.0,4.0,31.0,0.138,0.194,0.31,0.504,115.0,80.0,-0.751,1.51,0.319,-1.071%,-0.09%,0.29,-4.3,27.0,17.0,
