Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Andrew Cashner, W (3-1)",5.0,3,3,3,3,2,1,5.31,20,81,47,26,8,13,7,8,2,0,48.0,,,0.015,0.89,0.01%,0.75,-0.4
Jimmy Yacabonis,1.2,2,2,2,1,0,0,3.72,7,28,15,7,3,5,2,4,2,0,,2.0,1.0,0.045,0.44,0.02%,0.37,-0.8
Tanner Scott,0.2,1,0,0,1,0,0,0.0,4,14,5,3,0,2,1,2,0,0,,1.0,0.0,0.021,0.79,0.01%,0.67,0.3
Mychal Givens,1.2,0,0,0,0,4,0,4.91,5,19,15,8,4,3,1,0,0,0,,1.0,0.0,0.061,0.45,0.03%,0.38,1.2
Team Totals,9.0,6,5,5,5,6,1,5.0,36,142,82,44,15,23,11,14,4,0,48.0,4.0,1.0,0.142,0.73,0.07%,0.61,0.3
