Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t8,3-4,1,1-3,"6,(3-2) .>C.BB*BCX",OO,TOR,Randal Grichuk,Matt Barnes,28%,86%,Ground Ball Double Play: 2B-SS-1B
b3,2-2,1,1--,"1,(0-0) X",RR,BOS,Mitch Moreland,Tanner Roark,18%,74%,Home Run (Fly Ball to Deep RF); Bogaerts Scores
b1,1-1,1,123,"3,(1-1) .BCX",OO,BOS,Christian Vazquez,Tanner Roark,-14%,50%,Ground Ball Double Play: 3B-2B-1B (SS-3B Hole)
t3,1-2,0,1--,"5,(1-2) CSFBX",R,TOR,Bo Bichette,Ryan Weber,-13%,44%,Double to LF (Ground Ball); Biggio Scores
b2,1-1,0,---,"2,(1-0) BX",R,BOS,Alex Verdugo,Tanner Roark,10%,65%,Home Run (Fly Ball to Deep LF Line)
