Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Eduardo Rodriguez, L (6-7)",1.2,6,5,5,2,2,1,4.19,13,50,31,15,5,11,3,6,3,0,23.0,,,-0.332,1.04,-0.07%,0.36,-4.4
Blaine Boyer,1.2,6,4,4,2,1,0,4.35,13,40,26,21,2,3,4,6,4,0,,2.0,0.0,-0.109,0.79,-0.02%,0.28,-3.1
Fernando Abad,0.1,0,0,0,1,1,0,2.91,2,11,5,0,1,4,0,0,0,0,,3.0,1.0,-0.006,0.35,-0.00%,0.12,-0.2
Austin Maddox,2.1,2,1,1,0,2,1,0.52,9,34,22,15,1,6,1,6,2,0,,3.0,0.0,0.008,0.1,0.00%,0.04,0.9
Matt Barnes,1.0,3,2,2,0,2,1,3.97,6,19,14,6,2,6,1,3,1,0,,0.0,0.0,-0.004,0.01,-0.00%,0.0,-1.4
Heath Hembree,1.0,0,0,0,0,1,0,3.63,3,11,7,2,1,4,1,1,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Hector Velazquez,1.0,0,0,0,1,1,0,3.48,4,17,10,5,0,5,1,1,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,9.0,17,12,12,6,10,3,12.0,50,182,115,64,12,39,11,23,10,0,23.0,8.0,1.0,-0.443,0.5,-0.09%,0.18,-7.0
