Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t1,0-0,2,123,"3,(1-1) BCX",RRR,HOU,Marwin Gonzalez,Eduardo Rodriguez,22%,74%,Double to CF (Line Drive to Deep CF-RF); Springer Scores; Altuve Scores; Correa Scores
t2,3-0,2,1--,"3,(0-2) FCX",RR,HOU,Alex Bregman,Eduardo Rodriguez,12%,87%,Home Run (Fly Ball to Deep LF-CF); Springer Scores
t1,0-0,1,123,"8,(3-2) CSFBFBBC",O,HOU,Evan Gattis,Eduardo Rodriguez,-7%,52%,Strikeout Looking
t4,5-2,0,12-,"4,(1-2) FBCX",R,HOU,Carlos Correa,Blaine Boyer,7%,92%,Ground-rule Double (Line Drive to Deep RF Line); Bregman Scores; Altuve to 3B
b2,1-5,2,1-3,"3,(1-1) BC1X",R,BOS,Xander Bogaerts,Brad Peacock,-7%,74%,Single to RF (Ground Ball thru 2B-1B); Vazquez Scores; Bradley to 2B
