Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Brad Peacock, W (13-2)",5,4,2,2,1,2,1,3.0,21,79,50,26,5,19,8,10,1,0,52.0,,,0.05,0.61,0.00%,0.06,0.8
Francis Martes,1,1,0,0,0,0,0,5.91,4,18,10,5,2,3,4,0,0,0,,0.0,0.0,0.006,0.08,0.00%,0.01,0.6
Joe Musgrove,1,1,0,0,0,0,0,4.77,4,10,7,5,1,1,1,3,2,0,,0.0,0.0,0.001,0.01,0.00%,0.0,0.6
Tyler Clippard,1,0,0,0,1,2,0,4.85,4,15,9,4,3,2,1,0,0,0,,0.0,0.0,0.001,0.01,0.00%,0.0,0.6
Ken Giles,1,0,0,0,1,1,0,2.34,4,18,10,3,1,6,2,0,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,9,6,2,2,3,5,1,2.0,37,140,86,43,12,31,16,13,3,0,52.0,0.0,0.0,0.058,0.36,0.00%,0.03,3.0
