Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Athletics 0, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Athletics 0, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Athletics 0, Red Sox 1."
"Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Rick Porcello facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Rick Porcello facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Rick Porcello facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Rick Porcello facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Rick Porcello facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Rick Porcello facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Rick Porcello facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Rick Porcello facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Rick Porcello facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Rick Porcello facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Rick Porcello facing 4-5-6","Top of the 2nd, Athletics Batting, Behind 0-1, Red Sox' Rick Porcello facing 4-5-6"
t2,0-1,0,---,"2,(0-1) FX",O,OAK,Khris Davis,Rick Porcello,3%,62%,Flyball: CF (Deep CF-RF)
t2,0-1,1,---,"8,(3-2) BCFBFBFB",,OAK,Stephen Piscotty,Rick Porcello,-3%,59%,Walk
t2,0-1,1,1--,"2,(0-1) CX",O,OAK,Kendrys Morales,Rick Porcello,3%,63%,Popfly: 3B (Short CF)
t2,0-1,2,1--,"7,(3-2) CFBB1BFC",O,OAK,Chad Pinder,Rick Porcello,3%,65%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Athletics 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Athletics 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Athletics 0, Red Sox 1."
"Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Athletics' Aaron Brooks facing 5-6-7"
b2,1-0,0,---,"1,(0-0) X",O,BOS,Rafael Devers,Aaron Brooks,-2%,63%,Lineout: CF (Deep CF)
b2,1-0,1,---,"5,(2-2) CFBBX",,BOS,Michael Chavis,Aaron Brooks,2%,65%,Single to CF (Fly Ball)
b2,1-0,1,1--,"8,(3-2) CCBBFFB1B",,BOS,Mitch Moreland,Aaron Brooks,3%,68%,Walk; Chavis to 2B
b2,1-0,1,12-,"1,(0-0) X",O,BOS,Jackie Bradley Jr.,Aaron Brooks,-3%,65%,Groundout: 2B-SS/Forceout at 2B (2B-1B); Chavis to 3B
b2,1-0,2,1-3,"2,(1-0) BX",R,BOS,Sandy Leon,Aaron Brooks,8%,73%,Single to RF (Ground Ball); Chavis Scores; Bradley to 2B
b2,2-0,2,12-,"4,(2-1) *BSBX",O,BOS,Andrew Benintendi,Aaron Brooks,-3%,70%,Groundout: SS-1B (SS-2B)
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. Athletics 0, Red Sox 2.","1 run, 2 hits, 0 errors, 2 LOB. Athletics 0, Red Sox 2.","1 run, 2 hits, 0 errors, 2 LOB. Athletics 0, Red Sox 2."
"Top of the 3rd, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 3rd, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1"
t3,0-2,0,---,"5,(1-2) CFBFX",,OAK,Ramon Laureano,Rick Porcello,-4%,66%,Single to RF (Line Drive)
t3,0-2,0,1--,"4,(1-2) CFBS",O,OAK,Nick Hundley,Rick Porcello,4%,70%,Strikeout Swinging
t3,0-2,1,1--,"1,(0-0) X",O,OAK,Marcus Semien,Rick Porcello,3%,73%,Lineout: 3B (SS-3B Hole)
t3,0-2,2,1--,"6,(3-2) 11BBBCCB",,OAK,Robbie Grossman,Rick Porcello,-2%,71%,Walk; Laureano to 2B
t3,0-2,2,12-,"5,(2-2) CFBBX",O,OAK,Matt Chapman,Rick Porcello,5%,75%,Groundout: SS-2B/Forceout at 2B (SS-3B Hole)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Athletics 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 2 LOB. Athletics 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 2 LOB. Athletics 0, Red Sox 2."
"Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 2-3-4"
b3,2-0,0,---,"6,(2-2) BCBCFX",O,BOS,Mookie Betts,Aaron Brooks,-2%,74%,Groundout: 3B-1B
b3,2-0,1,---,"2,(0-1) SX",O,BOS,J.D. Martinez,Aaron Brooks,-1%,72%,Groundout: 3B-1B
b3,2-0,2,---,"8,(3-2) CBCFBFBT",O,BOS,Xander Bogaerts,Aaron Brooks,-1%,71%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 2."
"Top of the 4th, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 4-5-6","Top of the 4th, Athletics Batting, Behind 0-2, Red Sox' Rick Porcello facing 4-5-6"
t4,0-2,0,---,"6,(3-2) BCFBBS",O,OAK,Khris Davis,Rick Porcello,3%,74%,Strikeout Swinging
t4,0-2,1,---,"5,(2-2) BCSBX",O,OAK,Stephen Piscotty,Rick Porcello,2%,76%,Popfly: 2B (Deep 2B)
t4,0-2,2,---,"8,(2-2) CFFFFBBS",O,OAK,Kendrys Morales,Rick Porcello,1%,77%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 2."
"Bottom of the 4th, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Athletics' Aaron Brooks facing 5-6-7"
b4,2-0,0,---,"2,(0-1) CX",O,BOS,Rafael Devers,Aaron Brooks,-2%,76%,Flyball: RF (Deep CF-RF)
b4,2-0,1,---,"3,(2-0) BBX",,BOS,Michael Chavis,Aaron Brooks,2%,77%,Single to 2B (Ground Ball)
b4,2-0,1,1--,"5,(3-1) FBBBX",RR,BOS,Mitch Moreland,Aaron Brooks,12%,89%,Home Run (Fly Ball to Deep CF); Chavis Scores
b4,4-0,1,---,"6,(2-2) BSSBFX",O,BOS,Jackie Bradley Jr.,Aaron Brooks,-1%,89%,Groundout: SS-1B (Deep 2B-1B)
b4,4-0,2,---,"5,(3-1) BBBCB",,BOS,Sandy Leon,Aaron Brooks,0%,89%,Walk
b4,4-0,2,1--,"2,(0-1) FX",O,BOS,Andrew Benintendi,Aaron Brooks,-1%,88%,Groundout: 2B-1B (Deep 2B-1B)
,,,,,,,,,"2 runs, 2 hits, 0 errors, 1 LOB. Athletics 0, Red Sox 4.","2 runs, 2 hits, 0 errors, 1 LOB. Athletics 0, Red Sox 4.","2 runs, 2 hits, 0 errors, 1 LOB. Athletics 0, Red Sox 4."
"Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Rick Porcello facing 7-8-9","Top of the 5th, Athletics Batting, Behind 0-4, Red Sox' Rick Porcello facing 7-8-9"
t5,0-4,0,---,"1,(0-0) X",O,OAK,Chad Pinder,Rick Porcello,2%,90%,Groundout: SS-1B
t5,0-4,1,---,"4,(1-2) CFBC",O,OAK,Ramon Laureano,Rick Porcello,1%,91%,Strikeout Looking
t5,0-4,2,---,"3,(1-1) BCX",,OAK,Nick Hundley,Rick Porcello,-1%,90%,Double to LF (Ground Ball)
t5,0-4,2,-2-,"4,(1-2) BCFS",O,OAK,Marcus Semien,Rick Porcello,2%,92%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Athletics 0, Red Sox 4.","0 runs, 1 hit, 0 errors, 1 LOB. Athletics 0, Red Sox 4.","0 runs, 1 hit, 0 errors, 1 LOB. Athletics 0, Red Sox 4."
"Bottom of the 5th, Red Sox Batting, Ahead 4-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Athletics' Aaron Brooks facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 4-0, Athletics' Aaron Brooks facing 2-3-4"
b5,4-0,0,---,"3,(0-2) CFX",O,BOS,Mookie Betts,Aaron Brooks,-1%,91%,Groundout: SS-1B
b5,4-0,1,---,"1,(0-0) X",,BOS,J.D. Martinez,Aaron Brooks,1%,93%,Reached on E8 (Fly Ball to Deep CF-RF); Martinez to 2B
b5,4-0,1,-2-,"6,(3-2) BBSFBB",,BOS,Xander Bogaerts,Aaron Brooks,0%,93%,Walk
b5,4-0,1,12-,"5,(2-2) F*BBFX",R,BOS,Rafael Devers,Aaron Brooks,4%,97%,Double to RF (Line Drive to Deep RF Line); Martinez Scores/unER; Bogaerts to 3B
,,,,,,,,,Liam Hendriks replaces Aaron Brooks pitching,Liam Hendriks replaces Aaron Brooks pitching,Liam Hendriks replaces Aaron Brooks pitching
b5,5-0,1,-23,"5,(1-2) .BSSFS",O,BOS,Michael Chavis,Liam Hendriks,-1%,95%,Strikeout Swinging
b5,5-0,2,-23,"2,(0-1) FX",O,BOS,Mitch Moreland,Liam Hendriks,-1%,94%,Flyball: LF
,,,,,,,,,"1 run, 1 hit, 1 error, 2 LOB. Athletics 0, Red Sox 5.","1 run, 1 hit, 1 error, 2 LOB. Athletics 0, Red Sox 5.","1 run, 1 hit, 1 error, 2 LOB. Athletics 0, Red Sox 5."
"Top of the 6th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 2-3-4","Top of the 6th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 2-3-4"
t6,0-5,0,---,"5,(2-2) CBFBX",O,OAK,Robbie Grossman,Rick Porcello,1%,96%,Popfly: SS (Weak SS-2B)
t6,0-5,1,---,"3,(0-2) CCX",O,OAK,Matt Chapman,Rick Porcello,1%,96%,Popfly: 3B (Front of Home)
t6,0-5,2,---,"3,(0-2) SFX",O,OAK,Khris Davis,Rick Porcello,0%,97%,Foul Popfly: 1B (1B into Foul Terr.)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 5."
"Bottom of the 6th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 8-9-1"
b6,5-0,0,---,"4,(1-2) SBCS",O,BOS,Jackie Bradley Jr.,Liam Hendriks,0%,97%,Strikeout Swinging
b6,5-0,1,---,"2,(1-0) BX",O,BOS,Sandy Leon,Liam Hendriks,0%,96%,Lineout: P-2B-1B
b6,5-0,2,---,"3,(1-1) BTX",O,BOS,Andrew Benintendi,Liam Hendriks,0%,96%,Flyball: LF (Deep LF-CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 5."
"Top of the 7th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7","Top of the 7th, Athletics Batting, Behind 0-5, Red Sox' Rick Porcello facing 5-6-7"
t7,0-5,0,---,"3,(1-1) CBX",O,OAK,Stephen Piscotty,Rick Porcello,1%,97%,Groundout: 3B-1B
t7,0-5,1,---,"3,(1-1) CBX",O,OAK,Kendrys Morales,Rick Porcello,1%,98%,Groundout: P-1B (P's Left)
t7,0-5,2,---,"2,(0-1) FX",O,OAK,Chad Pinder,Rick Porcello,0%,98%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 0, Red Sox 5."
"Bottom of the 7th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 2-3-4","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 2-3-4","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 2-3-4","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 2-3-4","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 2-3-4","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 2-3-4","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 2-3-4","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 2-3-4","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 2-3-4","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 2-3-4","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 2-3-4","Bottom of the 7th, Red Sox Batting, Ahead 5-0, Athletics' Liam Hendriks facing 2-3-4"
b7,5-0,0,---,"7,(2-2) SBCFBFX",,BOS,Mookie Betts,Liam Hendriks,0%,99%,Single to 2B (Ground Ball)
b7,5-0,0,1--,"3,(1-1) BCX",O,BOS,J.D. Martinez,Liam Hendriks,0%,98%,Flyball: RF (Deep RF)
b7,5-0,1,1--,"2,(1-0) 1*BX",O,BOS,Xander Bogaerts,Liam Hendriks,0%,98%,Flyball: RF (Deep RF Line)
,,,,,,,,,Ryan Buchter replaces Liam Hendriks pitching,Ryan Buchter replaces Liam Hendriks pitching,Ryan Buchter replaces Liam Hendriks pitching
