0,1,2,0,1,2
1.0,Amed Rosario,SS,1.0,Mookie Betts,RF
2.0,Jeff McNeil,2B,2.0,Brock Holt,SS
3.0,Wilmer Flores,1B,3.0,Andrew Benintendi,LF
4.0,Michael Conforto,LF,4.0,Steve Pearce,DH
5.0,Todd Frazier,3B,5.0,Mitch Moreland,1B
6.0,Jay Bruce,DH,6.0,Ian Kinsler,2B
7.0,Brandon Nimmo,RF,7.0,Jackie Bradley Jr.,CF
8.0,Kevin Plawecki,C,8.0,Rafael Devers,3B
9.0,Austin Jackson,CF,9.0,Christian Vazquez,C
,Jacob deGrom,P,,Chris Sale,P
