Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b3,2-6,1,123,"5,(2-2) *BFF*BX",OO,BOS,Mitch Moreland,Jharel Cotton,14%,87%,Ground Ball Double Play: 1B-C
t1,0-0,1,1--,"7,(3-2) C1C*BB1FBX",R,OAK,Jed Lowrie,Doug Fister,13%,63%,Triple to RF (Line Drive to Deep RF); Semien Scores
t1,2-0,1,1--,"2,(0-1) SX",RR,OAK,Matt Olson,Doug Fister,13%,81%,Home Run (Line Drive to Deep RF); Davis Scores
b3,1-6,1,1-3,"3,(2-0) BBX",R,BOS,Andrew Benintendi,Jharel Cotton,-9%,75%,Double to LF (Fly Ball to Deep LF-CF); Bogaerts Scores; Pedroia to 3B
b5,2-6,0,---,"6,(2-2) BBCCFX",R,BOS,Jackie Bradley Jr.,Jharel Cotton,-7%,80%,Home Run (Line Drive to Deep CF-RF)
