0,1,2,0,1,2
1.0,Marcus Semien,SS,1.0,Xander Bogaerts,SS
2.0,Matt Joyce,LF,2.0,Dustin Pedroia,2B
3.0,Jed Lowrie,2B,3.0,Andrew Benintendi,LF
4.0,Khris Davis,DH,4.0,Mookie Betts,RF
5.0,Matt Olson,1B,5.0,Mitch Moreland,1B
6.0,Chad Pinder,RF,6.0,Hanley Ramirez,DH
7.0,Bruce Maxwell,C,7.0,Rafael Devers,3B
8.0,Matt Chapman,3B,8.0,Sandy Leon,C
9.0,Boog Powell,CF,9.0,Jackie Bradley Jr.,CF
,Jharel Cotton,P,,Doug Fister,P
