Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-0,0,12-,"5,(3-1) *BCBBX",RRR,BOS,Xander Bogaerts,Masahiro Tanaka,16%,79%,Home Run (Fly Ball to Deep LF); Betts Scores; Devers Scores
b1,3-0,2,123,"3,(0-2) CFX",RR,BOS,Jackie Bradley Jr.,Masahiro Tanaka,9%,90%,Double to RF (Line Drive to Short RF Line); Benintendi Scores; Holt Scores; Moreland to 3B
b1,5-0,2,-23,"1,(0-0) X",RR,BOS,Mookie Betts,Masahiro Tanaka,5%,95%,Double to CF (Line Drive to Deep CF); Moreland Scores; Bradley Scores
b1,0-0,0,1--,"6,(3-2) *BS11S*B*BB",,BOS,Rafael Devers,Masahiro Tanaka,5%,64%,Walk; Betts to 2B
t2,2-7,2,123,"6,(3-2) BSFBBX",O,NYY,Aaron Judge,Rick Porcello,5%,91%,Flyball: CF (Deep CF-RF)
