Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rick Porcello, W (9-7)",6,6,3,3,1,5,1,5.55,25,112,76,48,10,18,5,14,5,0,52.0,,,0.08,0.47,0.05%,0.51,0.5
Darwinzon Hernandez,1,0,0,0,0,2,0,2.89,3,11,8,3,3,2,1,0,0,0,,0.0,0.0,0.001,0.0,0.00%,0.0,0.6
Colten Brewer,1,0,0,0,0,1,0,4.5,3,15,11,5,3,3,1,1,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Nathan Eovaldi,1,1,0,0,0,1,0,6.75,4,18,11,6,0,5,2,1,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,9,7,3,3,1,9,1,3.0,35,156,106,62,16,28,9,16,5,0,52.0,0.0,0.0,0.081,0.34,0.05%,0.36,2.3
