0,1,2
1.0,DJ LeMahieu,3B
2.0,Aaron Judge,RF
3.0,Aaron Hicks,CF
4.0,Edwin Encarnacion,DH
5.0,Didi Gregorius,SS
6.0,Luke Voit,1B
7.0,Gleyber Torres,2B
8.0,Mike Tauchman,LF
9.0,Kyle Higashioka,C
,Masahiro Tanaka,P
