Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"David Price, W (10-6)",6.2,6,3,3,0,8,2,4.42,25,103,76,43,12,21,7,10,6,0,58.0,,,0.058,0.73,0.02%,0.5,0.6
"Brandon Workman, H (4)",0.1,1,0,0,0,0,0,1.76,2,8,4,2,0,2,0,2,2,0,,0.0,0.0,0.014,0.86,0.01%,0.59,0.1
"Matt Barnes, H (19)",1.0,3,1,1,0,2,0,2.43,6,27,17,9,5,3,0,4,2,0,,0.0,0.0,0.012,2.0,0.01%,1.38,-0.5
"Craig Kimbrel, S (29)",1.0,1,0,0,0,0,0,1.86,4,15,10,7,2,1,2,2,1,0,,0.0,0.0,0.078,1.63,0.03%,1.13,0.5
Team Totals,9.0,11,4,4,0,10,2,4.0,37,153,107,61,19,27,9,18,11,0,58.0,0.0,0.0,0.162,1.05,0.07%,0.73,0.8
