0,1,2
1.0,Randal Grichuk,RF
2.0,Lourdes Gurriel Jr.,SS
3.0,Justin Smoak,1B
4.0,Teoscar Hernandez,LF
5.0,Kendrys Morales,DH
6.0,Russell Martin,C
7.0,Kevin Pillar,CF
8.0,Devon Travis,2B
9.0,Aledmys Díaz,3B
,J.A. Happ,P
