0,1,2
1.0,Brett Gardner,LF
2.0,Giancarlo Stanton,DH
3.0,Didi Gregorius,SS
4.0,Aaron Hicks,CF
5.0,Gleyber Torres,2B
6.0,Greg Bird,1B
7.0,Miguel Andujar,3B
8.0,Austin Romine,C
9.0,Shane Robinson,RF
,Chance Adams,P
