Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Nathan Eovaldi, W (5-4)",8,3,0,0,1,4,0,3.38,26,93,65,40,10,15,5,16,7,0,79.0,,,0.385,0.89,0.15%,0.58,4.3
Craig Kimbrel,1,2,1,1,2,2,0,2.35,7,32,18,7,4,7,0,3,2,0,,0.0,0.0,0.016,0.8,0.01%,0.52,-0.5
Team Totals,9,5,1,1,3,6,0,1.0,33,125,83,47,14,22,5,19,9,0,79.0,0.0,0.0,0.401,0.87,0.16%,0.57,3.8
