Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Chance Adams, L (0-1)",5,3,3,3,1,2,2,5.4,18,83,53,36,3,14,6,9,6,0,50.0,,,-0.099,0.54,-0.06%,0.53,-0.3
Chad Green,1,0,0,0,0,2,0,2.77,3,13,10,5,4,1,1,0,0,0,,0.0,0.0,0.019,0.24,0.01%,0.24,0.5
A.J. Cole,2,3,1,1,1,4,0,5.09,10,40,29,15,7,7,0,5,3,0,,0.0,0.0,-0.019,0.16,-0.01%,0.15,0.1
Team Totals,8,6,4,4,2,8,2,4.5,31,136,92,56,14,22,7,14,9,0,50.0,0.0,0.0,-0.099,0.39,-0.06%,0.38,0.3
