Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Doug Fister, L (3-7)",7,5,2,2,2,7,0,4.53,28,106,66,36,9,21,12,7,4,0,64.0,,,0.136,0.85,0.10%,0.99,1.9
Addison Reed,1,0,0,0,0,2,0,3.03,3,15,11,5,4,2,0,1,0,0,,0.0,0.0,0.059,0.75,0.04%,0.87,0.6
Craig Kimbrel,1,1,0,0,0,1,0,1.31,4,18,11,5,4,2,0,3,2,0,,0.0,0.0,0.044,0.87,0.03%,1.01,0.6
Team Totals,9,6,2,2,2,10,0,2.0,35,139,88,46,17,25,12,11,6,0,64.0,0.0,0.0,0.239,0.85,0.17%,0.98,3.0
