Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Hector Velazquez,2,2,1,1,0,3,0,3.93,9,43,28,19,2,7,1,4,2,0,51.0,,,0.006,1.26,0.00%,0.94,0.2
"Marcus Walden, W (4-0)",3,1,0,0,0,3,0,1.65,10,31,23,10,6,7,2,5,2,0,,0.0,0.0,0.196,0.83,0.09%,0.62,1.8
"Brandon Workman, H (6)",1,0,0,0,0,1,0,1.98,3,12,10,4,2,4,2,0,0,0,,0.0,0.0,0.072,0.9,0.03%,0.67,0.6
Colten Brewer,1,1,0,0,0,0,0,6.0,4,14,8,6,1,1,3,1,0,0,,0.0,0.0,0.022,0.27,0.01%,0.2,0.6
Heath Hembree,1,0,0,0,0,1,0,4.3,3,10,8,4,0,4,0,2,2,0,,0.0,0.0,0.016,0.2,0.01%,0.15,0.6
Tyler Thornburg,1,3,2,2,0,1,0,8.53,6,19,16,10,2,4,3,2,1,0,,0.0,0.0,0.003,0.19,0.00%,0.14,-1.4
Team Totals,9,7,3,3,0,9,0,3.0,35,129,93,53,13,27,11,14,7,0,51.0,0.0,0.0,0.315,0.72,0.14%,0.54,2.3
