Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 3rd, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 3rd, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 3rd, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 3rd, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 3rd, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 3rd, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 3rd, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 3rd, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 3rd, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 3rd, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 3rd, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3","Top of the 3rd, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 1-2-3"
,,,,,,,,,Marcus Walden replaces Hector Velazquez pitching,Marcus Walden replaces Hector Velazquez pitching,Marcus Walden replaces Hector Velazquez pitching
t3,1-1,0,---,"5,(2-2) .BSBFC",O,OAK,Marcus Semien,Marcus Walden,3%,53%,Strikeout Looking
t3,1-1,1,---,"4,(0-2) CCFX",O,OAK,Robbie Grossman,Marcus Walden,2%,55%,Lineout: LF
t3,1-1,2,---,"2,(1-0) BX",,OAK,Matt Chapman,Marcus Walden,-1%,53%,Single to CF (Line Drive)
t3,1-1,2,1--,"4,(1-2) SCBX",O,OAK,Khris Davis,Marcus Walden,3%,56%,Flyball: RF (Deep RF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Athletics 1, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Athletics 1, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Athletics 1, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 1-2-3"
b3,1-1,0,---,"1,(0-0) X",O,BOS,Andrew Benintendi,Mike Fiers,-3%,53%,Groundout: 2B-1B
b3,1-1,1,---,"3,(2-0) BBH",,BOS,Mookie Betts,Mike Fiers,3%,56%,Hit By Pitch
b3,1-1,1,1--,"1,(0-0) 1X",O,BOS,J.D. Martinez,Mike Fiers,-3%,53%,Lineout: LF (Deep LF-CF)
b3,1-1,2,1--,"2,(0-1) 1C1X",O,BOS,Rafael Devers,Mike Fiers,-3%,50%,Groundout: 2B-1B (Deep 2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Athletics 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Athletics 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Athletics 1, Red Sox 1."
"Top of the 4th, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 5-6-7","Top of the 4th, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 5-6-7","Top of the 4th, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 5-6-7","Top of the 4th, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 5-6-7","Top of the 4th, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 5-6-7","Top of the 4th, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 5-6-7","Top of the 4th, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 5-6-7","Top of the 4th, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 5-6-7","Top of the 4th, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 5-6-7","Top of the 4th, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 5-6-7","Top of the 4th, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 5-6-7","Top of the 4th, Athletics Batting, Tied 1-1, Red Sox' Marcus Walden facing 5-6-7"
t4,1-1,0,---,"2,(0-1) FX",O,OAK,Stephen Piscotty,Marcus Walden,3%,53%,Groundout: SS-1B
t4,1-1,1,---,"3,(0-2) CSS",O,OAK,Kendrys Morales,Marcus Walden,2%,55%,Strikeout Swinging
t4,1-1,2,---,"1,(0-0) X",O,OAK,Chad Pinder,Marcus Walden,1%,56%,Popfly: 2B (Short CF-RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Tied 1-1, Athletics' Mike Fiers facing 5-6-7"
b4,1-1,0,---,"3,(0-2) SFS",O,BOS,Michael Chavis,Mike Fiers,-3%,54%,Strikeout Swinging
b4,1-1,1,---,"7,(2-2) CFFBBFX",R,BOS,Mitch Moreland,Mike Fiers,12%,66%,Home Run (Fly Ball to Deep LF-CF)
b4,2-1,1,---,"5,(2-2) CBCBC",O,BOS,Christian Vazquez,Mike Fiers,-2%,64%,Strikeout Looking
b4,2-1,2,---,"3,(0-2) CCX",O,BOS,Jackie Bradley Jr.,Mike Fiers,-1%,63%,Lineout: 1B
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Athletics 1, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. Athletics 1, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. Athletics 1, Red Sox 2."
"Top of the 5th, Athletics Batting, Behind 1-2, Red Sox' Marcus Walden facing 8-9-1","Top of the 5th, Athletics Batting, Behind 1-2, Red Sox' Marcus Walden facing 8-9-1","Top of the 5th, Athletics Batting, Behind 1-2, Red Sox' Marcus Walden facing 8-9-1","Top of the 5th, Athletics Batting, Behind 1-2, Red Sox' Marcus Walden facing 8-9-1","Top of the 5th, Athletics Batting, Behind 1-2, Red Sox' Marcus Walden facing 8-9-1","Top of the 5th, Athletics Batting, Behind 1-2, Red Sox' Marcus Walden facing 8-9-1","Top of the 5th, Athletics Batting, Behind 1-2, Red Sox' Marcus Walden facing 8-9-1","Top of the 5th, Athletics Batting, Behind 1-2, Red Sox' Marcus Walden facing 8-9-1","Top of the 5th, Athletics Batting, Behind 1-2, Red Sox' Marcus Walden facing 8-9-1","Top of the 5th, Athletics Batting, Behind 1-2, Red Sox' Marcus Walden facing 8-9-1","Top of the 5th, Athletics Batting, Behind 1-2, Red Sox' Marcus Walden facing 8-9-1","Top of the 5th, Athletics Batting, Behind 1-2, Red Sox' Marcus Walden facing 8-9-1"
t5,1-2,0,---,"4,(1-2) CSBS",O,OAK,Ramon Laureano,Marcus Walden,3%,66%,Strikeout Swinging
t5,1-2,1,---,"5,(3-1) CBBBX",O,OAK,Josh Phegley,Marcus Walden,2%,68%,Foul Popfly: 1B (1B into Foul Terr.)
t5,1-2,2,---,"1,(0-0) X",O,OAK,Marcus Semien,Marcus Walden,2%,70%,Groundout: 2B-1B (SS-2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 2."
"Bottom of the 5th, Red Sox Batting, Ahead 2-1, Athletics' Mike Fiers facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Athletics' Mike Fiers facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Athletics' Mike Fiers facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Athletics' Mike Fiers facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Athletics' Mike Fiers facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Athletics' Mike Fiers facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Athletics' Mike Fiers facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Athletics' Mike Fiers facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Athletics' Mike Fiers facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Athletics' Mike Fiers facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Athletics' Mike Fiers facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-1, Athletics' Mike Fiers facing 9-1-2"
b5,2-1,0,---,"2,(0-1) CX",,BOS,Tzu-Wei Lin,Mike Fiers,6%,76%,Double to LF (Ground Ball)
b5,2-1,0,-2-,"1,(0-0) X",O,BOS,Andrew Benintendi,Mike Fiers,-1%,75%,Bunt Groundout: P-1B/Sacrifice (Front of Home); Lin to 3B
b5,2-1,1,--3,"3,(1-1) BCX",RO,BOS,Mookie Betts,Mike Fiers,2%,77%,Flyball: CF/Sacrifice Fly (Deep CF); Lin Scores
b5,3-1,2,---,"5,(2-2) CBFBX",O,BOS,J.D. Martinez,Mike Fiers,-1%,76%,Groundout: SS-1B (Deep SS)
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Athletics 1, Red Sox 3.","1 run, 1 hit, 0 errors, 0 LOB. Athletics 1, Red Sox 3.","1 run, 1 hit, 0 errors, 0 LOB. Athletics 1, Red Sox 3."
"Top of the 6th, Athletics Batting, Behind 1-3, Red Sox' Brandon Workman facing 2-3-4","Top of the 6th, Athletics Batting, Behind 1-3, Red Sox' Brandon Workman facing 2-3-4","Top of the 6th, Athletics Batting, Behind 1-3, Red Sox' Brandon Workman facing 2-3-4","Top of the 6th, Athletics Batting, Behind 1-3, Red Sox' Brandon Workman facing 2-3-4","Top of the 6th, Athletics Batting, Behind 1-3, Red Sox' Brandon Workman facing 2-3-4","Top of the 6th, Athletics Batting, Behind 1-3, Red Sox' Brandon Workman facing 2-3-4","Top of the 6th, Athletics Batting, Behind 1-3, Red Sox' Brandon Workman facing 2-3-4","Top of the 6th, Athletics Batting, Behind 1-3, Red Sox' Brandon Workman facing 2-3-4","Top of the 6th, Athletics Batting, Behind 1-3, Red Sox' Brandon Workman facing 2-3-4","Top of the 6th, Athletics Batting, Behind 1-3, Red Sox' Brandon Workman facing 2-3-4","Top of the 6th, Athletics Batting, Behind 1-3, Red Sox' Brandon Workman facing 2-3-4","Top of the 6th, Athletics Batting, Behind 1-3, Red Sox' Brandon Workman facing 2-3-4"
,,,,,,,,,Brandon Workman replaces Marcus Walden pitching,Brandon Workman replaces Marcus Walden pitching,Brandon Workman replaces Marcus Walden pitching
t6,1-3,0,---,"3,(0-2) .CCX",O,OAK,Robbie Grossman,Brandon Workman,3%,80%,Groundout: 1B unassisted
t6,1-3,1,---,"6,(2-2) CBFFBX",O,OAK,Matt Chapman,Brandon Workman,2%,82%,Groundout: 3B-1B (SS-3B Hole)
t6,1-3,2,---,"3,(0-2) CSS",O,OAK,Khris Davis,Brandon Workman,1%,83%,Strikeout Swinging (C-1B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Athletics 1, Red Sox 3."
"Bottom of the 6th, Red Sox Batting, Ahead 3-1, Athletics' J.B. Wendelken facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Athletics' J.B. Wendelken facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Athletics' J.B. Wendelken facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Athletics' J.B. Wendelken facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Athletics' J.B. Wendelken facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Athletics' J.B. Wendelken facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Athletics' J.B. Wendelken facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Athletics' J.B. Wendelken facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Athletics' J.B. Wendelken facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Athletics' J.B. Wendelken facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Athletics' J.B. Wendelken facing 4-5-6","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Athletics' J.B. Wendelken facing 4-5-6"
,,,,,,,,,J.B. Wendelken replaces Mike Fiers pitching,J.B. Wendelken replaces Mike Fiers pitching,J.B. Wendelken replaces Mike Fiers pitching
b6,3-1,0,---,"3,(2-0) .BBX",,BOS,Rafael Devers,J.B. Wendelken,2%,85%,Single to CF (Line Drive)
b6,3-1,0,1--,"7,(3-2) BBTSFB1B",,BOS,Michael Chavis,J.B. Wendelken,3%,88%,Walk; Devers to 2B
b6,3-1,0,12-,"1,(0-0) X",O,BOS,Mitch Moreland,J.B. Wendelken,-3%,85%,Flyball: LF (Deep LF)
b6,3-1,1,12-,"3,(2-0) *BBX",O,BOS,Christian Vazquez,J.B. Wendelken,-3%,83%,Flyball: CF
b6,3-1,2,12-,"7,(3-2) BCC*BFBB",,BOS,Jackie Bradley Jr.,J.B. Wendelken,2%,84%,Walk; Devers to 3B; Chavis to 2B
b6,3-1,2,123,"2,(0-1) FX",R,BOS,Tzu-Wei Lin,J.B. Wendelken,6%,91%,Single to 2B (Ground Ball to Weak 2B); Devers Scores; Chavis to 3B; Bradley to 2B
b6,4-1,2,123,"4,(1-2) BFFX",RR,BOS,Andrew Benintendi,J.B. Wendelken,6%,97%,Single to CF (Fly Ball to LF-CF); Chavis Scores; Bradley Scores; Lin to 3B
,,,,,,,,,Lou Trivino replaces J.B. Wendelken pitching,Lou Trivino replaces J.B. Wendelken pitching,Lou Trivino replaces J.B. Wendelken pitching
b6,6-1,2,1-3,"5,(2-2) .F1BBFB",,BOS,Mookie Betts,Lou Trivino,0%,97%,Benintendi Steals 2B
b6,6-1,2,-23,"6,(3-2) .F1BBFB.B",,BOS,Mookie Betts,Lou Trivino,0%,97%,Walk
b6,6-1,2,123,"4,(1-2) SSBX",O,BOS,J.D. Martinez,Lou Trivino,-1%,96%,Popfly: 2B (Short RF)
,,,,,,,,,"3 runs, 3 hits, 0 errors, 3 LOB. Athletics 1, Red Sox 6.","3 runs, 3 hits, 0 errors, 3 LOB. Athletics 1, Red Sox 6.","3 runs, 3 hits, 0 errors, 3 LOB. Athletics 1, Red Sox 6."
"Top of the 7th, Athletics Batting, Behind 1-6, Red Sox' Colten Brewer facing 5-6-7","Top of the 7th, Athletics Batting, Behind 1-6, Red Sox' Colten Brewer facing 5-6-7","Top of the 7th, Athletics Batting, Behind 1-6, Red Sox' Colten Brewer facing 5-6-7","Top of the 7th, Athletics Batting, Behind 1-6, Red Sox' Colten Brewer facing 5-6-7","Top of the 7th, Athletics Batting, Behind 1-6, Red Sox' Colten Brewer facing 5-6-7","Top of the 7th, Athletics Batting, Behind 1-6, Red Sox' Colten Brewer facing 5-6-7","Top of the 7th, Athletics Batting, Behind 1-6, Red Sox' Colten Brewer facing 5-6-7","Top of the 7th, Athletics Batting, Behind 1-6, Red Sox' Colten Brewer facing 5-6-7","Top of the 7th, Athletics Batting, Behind 1-6, Red Sox' Colten Brewer facing 5-6-7","Top of the 7th, Athletics Batting, Behind 1-6, Red Sox' Colten Brewer facing 5-6-7","Top of the 7th, Athletics Batting, Behind 1-6, Red Sox' Colten Brewer facing 5-6-7","Top of the 7th, Athletics Batting, Behind 1-6, Red Sox' Colten Brewer facing 5-6-7"
,,,,,,,,,Colten Brewer replaces Brandon Workman pitching,Colten Brewer replaces Brandon Workman pitching,Colten Brewer replaces Brandon Workman pitching
t7,1-6,0,---,"3,(1-1) .BFX",O,OAK,Stephen Piscotty,Colten Brewer,1%,97%,Groundout: C-1B (Front of Home)
t7,1-6,1,---,"5,(2-2) BCFBX",O,OAK,Kendrys Morales,Colten Brewer,1%,98%,Groundout: 1B-P
t7,1-6,2,---,"2,(1-0) BX",,OAK,Chad Pinder,Colten Brewer,-1%,97%,Single to LF (Ground Ball thru SS-3B Hole)
t7,1-6,2,1--,"4,(2-1) BBSX",O,OAK,Ramon Laureano,Colten Brewer,1%,98%,Foul Popfly: 3B (3B into Foul Terr.)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Athletics 1, Red Sox 6.","0 runs, 1 hit, 0 errors, 1 LOB. Athletics 1, Red Sox 6.","0 runs, 1 hit, 0 errors, 1 LOB. Athletics 1, Red Sox 6."
