Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t2,0-0,0,---,"3,(1-1) CBX",,NYM,J.D. Davis,Matt Hall,4%,54%,Single to CF (Ground Ball)
t2,0-0,0,1--,"6,(2-2) BFF1FBC",O,NYM,Michael Conforto,Matt Hall,-4%,50%,Strikeout Looking
t2,0-0,1,1--,"1,(0-0) H",,NYM,Yoenis Céspedes,Matt Hall,4%,54%,Hit By Pitch; Davis to 2B
t2,0-0,1,12-,"6,(3-2) C*BBBFX",R,NYM,Robinson Canó,Matt Hall,14%,67%,Double to LF (Line Drive to Deep LF Line); Davis Scores; Céspedes to 3B
t2,1-0,1,-23,"5,(2-2) BFBFX",O,NYM,Wilson Ramos,Matt Hall,-7%,60%,Groundout: 3B-1B (Weak 3B)
t2,1-0,2,-23,"6,(3-2) BBFFBB",,NYM,Brandon Nimmo,Matt Hall,1%,62%,Walk
t2,1-0,2,123,"4,(0-2) FSFX",RR,NYM,Amed Rosario,Matt Hall,15%,76%,Single to RF (Fly Ball to Short CF-RF); Céspedes Scores; Cano Scores; Nimmo to 3B
t2,3-0,2,1-3,"4,(1-2) TSBX",O,NYM,Pete Alonso,Matt Hall,-3%,73%,Flyball: CF (Deep CF-RF)
,,,,,,,,,"3 runs, 3 hits, 0 errors, 2 LOB. Mets 3, Red Sox 0.","3 runs, 3 hits, 0 errors, 2 LOB. Mets 3, Red Sox 0.","3 runs, 3 hits, 0 errors, 2 LOB. Mets 3, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 4-5-6"
b2,0-3,0,---,"4,(1-2) BSCX",O,BOS,Xander Bogaerts,David Peterson,2%,75%,Flyball: RF (RF Line)
b2,0-3,1,---,"2,(0-1) CX",,BOS,Kevin Pillar,David Peterson,-3%,73%,Single to SS (Ground Ball to SS-3B Hole)
b2,0-3,1,1--,"3,(2-0) BBX",O,BOS,Michael Chavis,David Peterson,2%,75%,Foul Flyball: RF (Short RF into Foul Terr.); Pillar to 2B
b2,0-3,2,-2-,"1,(0-0) X",O,BOS,Jackie Bradley Jr.,David Peterson,3%,78%,Flyball: LF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Mets 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Mets 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Mets 3, Red Sox 0."
"Top of the 3rd, Mets Batting, Ahead 3-0, Red Sox' Matt Hall facing 3-4-5","Top of the 3rd, Mets Batting, Ahead 3-0, Red Sox' Matt Hall facing 3-4-5","Top of the 3rd, Mets Batting, Ahead 3-0, Red Sox' Matt Hall facing 3-4-5","Top of the 3rd, Mets Batting, Ahead 3-0, Red Sox' Matt Hall facing 3-4-5","Top of the 3rd, Mets Batting, Ahead 3-0, Red Sox' Matt Hall facing 3-4-5","Top of the 3rd, Mets Batting, Ahead 3-0, Red Sox' Matt Hall facing 3-4-5","Top of the 3rd, Mets Batting, Ahead 3-0, Red Sox' Matt Hall facing 3-4-5","Top of the 3rd, Mets Batting, Ahead 3-0, Red Sox' Matt Hall facing 3-4-5","Top of the 3rd, Mets Batting, Ahead 3-0, Red Sox' Matt Hall facing 3-4-5","Top of the 3rd, Mets Batting, Ahead 3-0, Red Sox' Matt Hall facing 3-4-5","Top of the 3rd, Mets Batting, Ahead 3-0, Red Sox' Matt Hall facing 3-4-5","Top of the 3rd, Mets Batting, Ahead 3-0, Red Sox' Matt Hall facing 3-4-5"
t3,3-0,0,---,"1,(0-0) X",O,NYM,Jeff McNeil,Matt Hall,-2%,76%,Flyball: LF (Deep LF Line)
t3,3-0,1,---,"5,(1-2) CFFBS",O,NYM,J.D. Davis,Matt Hall,-1%,75%,Strikeout Swinging
t3,3-0,2,---,"4,(3-0) BBB*B",,NYM,Michael Conforto,Matt Hall,1%,76%,Walk
,,,,,,,,,Austin Brice replaces Matt Hall pitching,Austin Brice replaces Matt Hall pitching,Austin Brice replaces Matt Hall pitching
t3,3-0,2,1--,"3,(0-2) ..CF>B",,NYM,Yoenis Céspedes,Austin Brice,1%,77%,Conforto Steals 2B
t3,3-0,2,-2-,"4,(1-2) ..CF>B.S",O,NYM,Yoenis Céspedes,Austin Brice,-2%,75%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Mets 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Mets 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Mets 3, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Mets' David Peterson facing 8-9-1"
b3,0-3,0,---,"5,(3-1) BBBCX",,BOS,Kevin Plawecki,David Peterson,-6%,69%,Double to LF (Line Drive to Deep LF)
b3,0-3,0,-2-,"5,(3-1) BBBCB",,BOS,Andrew Benintendi,David Peterson,-4%,65%,Walk
b3,0-3,0,12-,"1,(0-0) .X",,BOS,Jose Peraza,David Peterson,-8%,56%,Single to CF (Fly Ball to Deep CF-RF); Plawecki to 3B; Benintendi to 2B
b3,0-3,0,123,"6,(3-2) BBFBFS",O,BOS,J.D. Martinez,David Peterson,8%,64%,Strikeout Swinging
b3,0-3,1,123,"4,(2-1) BCBX",ROO,BOS,Rafael Devers,David Peterson,8%,72%,Ground Ball Double Play: Fielder's Choice ; Plawecki Scores/No RBI; Benintendi out at 2B/2B-SS-3B-2B; Peraza out at 2B/2B-SS; Devers to 1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Mets 3, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Mets 3, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Mets 3, Red Sox 1."
"Top of the 4th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 7-8-9","Top of the 4th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 7-8-9","Top of the 4th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 7-8-9","Top of the 4th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 7-8-9","Top of the 4th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 7-8-9","Top of the 4th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 7-8-9","Top of the 4th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 7-8-9","Top of the 4th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 7-8-9","Top of the 4th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 7-8-9","Top of the 4th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 7-8-9","Top of the 4th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 7-8-9","Top of the 4th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 7-8-9"
t4,3-1,0,---,"5,(3-1) CBBBB",,NYM,Robinson Canó,Austin Brice,3%,74%,Walk
t4,3-1,0,1--,"4,(1-2) SFBS",O,NYM,Wilson Ramos,Austin Brice,-3%,72%,Strikeout Swinging
t4,3-1,1,1--,"1,(0-0) X",O,NYM,Brandon Nimmo,Austin Brice,-2%,70%,Groundout: SS-1B (SS-2B); Cano to 2B
t4,3-1,2,-2-,"2,(0-1) CX",O,NYM,Amed Rosario,Austin Brice,-3%,67%,Groundout: P-1B (Front of Home)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Mets 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Mets 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Mets 3, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Behind 1-3, Mets' David Peterson facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Mets' David Peterson facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Mets' David Peterson facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Mets' David Peterson facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Mets' David Peterson facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Mets' David Peterson facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Mets' David Peterson facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Mets' David Peterson facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Mets' David Peterson facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Mets' David Peterson facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Mets' David Peterson facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-3, Mets' David Peterson facing 4-5-6"
b4,1-3,0,---,"4,(1-2) CSBX",O,BOS,Xander Bogaerts,David Peterson,3%,70%,Lineout: RF (Deep RF)
b4,1-3,1,---,"6,(3-2) BTCBBX",O,BOS,Kevin Pillar,David Peterson,2%,72%,Lineout: CF (Deep CF)
b4,1-3,2,---,"1,(0-0) X",O,BOS,Michael Chavis,David Peterson,1%,74%,Flyball: CF (Deep CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Mets 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Mets 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Mets 3, Red Sox 1."
"Top of the 5th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 2-3-4","Top of the 5th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 2-3-4","Top of the 5th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 2-3-4","Top of the 5th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 2-3-4","Top of the 5th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 2-3-4","Top of the 5th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 2-3-4","Top of the 5th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 2-3-4","Top of the 5th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 2-3-4","Top of the 5th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 2-3-4","Top of the 5th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 2-3-4","Top of the 5th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 2-3-4","Top of the 5th, Mets Batting, Ahead 3-1, Red Sox' Austin Brice facing 2-3-4"
t5,3-1,0,---,"2,(0-1) SX",O,NYM,Pete Alonso,Austin Brice,-2%,72%,Groundout: 2B-1B (SS-2B)
t5,3-1,1,---,"3,(1-1) BFX",,NYM,Jeff McNeil,Austin Brice,2%,74%,Single to LF (Line Drive to Deep LF-CF)
t5,3-1,1,1--,"2,(0-1) 1CX",RR,NYM,J.D. Davis,Austin Brice,14%,87%,Home Run (Fly Ball to Deep RF Line); McNeil Scores
,,,,,,,,,Colten Brewer replaces Austin Brice pitching,Colten Brewer replaces Austin Brice pitching,Colten Brewer replaces Austin Brice pitching
t5,5-1,1,---,"7,(3-2) ..BFCBBFS",O,NYM,Michael Conforto,Colten Brewer,-1%,87%,Strikeout Swinging
t5,5-1,2,---,"1,(0-0) X",O,NYM,Yoenis Céspedes,Colten Brewer,-1%,86%,Groundout: 3B-1B (Weak 3B)
,,,,,,,,,"2 runs, 2 hits, 0 errors, 0 LOB. Mets 5, Red Sox 1.","2 runs, 2 hits, 0 errors, 0 LOB. Mets 5, Red Sox 1.","2 runs, 2 hits, 0 errors, 0 LOB. Mets 5, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 7-8-9"
b5,1-5,0,---,"3,(0-2) CFS",O,BOS,Jackie Bradley Jr.,David Peterson,2%,88%,Strikeout Swinging
b5,1-5,1,---,"2,(1-0) BX",,BOS,Kevin Plawecki,David Peterson,-3%,85%,Single to 3B (Ground Ball); Plawecki to 2B/Adv on E5 (throw)
b5,1-5,1,-2-,"7,(3-2) CBFBFBB",,BOS,Andrew Benintendi,David Peterson,-3%,82%,Walk
b5,1-5,1,12-,"1,(0-0) X",OO,BOS,Jose Peraza,David Peterson,8%,91%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,"0 runs, 1 hit, 1 error, 1 LOB. Mets 5, Red Sox 1.","0 runs, 1 hit, 1 error, 1 LOB. Mets 5, Red Sox 1.","0 runs, 1 hit, 1 error, 1 LOB. Mets 5, Red Sox 1."
"Top of the 6th, Mets Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Mets Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Mets Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Mets Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Mets Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Mets Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Mets Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Mets Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Mets Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Mets Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Mets Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9","Top of the 6th, Mets Batting, Ahead 5-1, Red Sox' Colten Brewer facing 7-8-9"
t6,5-1,0,---,"3,(0-2) FFX",,NYM,Robinson Canó,Colten Brewer,1%,92%,Reached on E2 (Ground Ball to Short 1B Line); Cano to 1B
t6,5-1,0,1--,"6,(2-2) BSSF*BX",,NYM,Wilson Ramos,Colten Brewer,3%,95%,Single to CF (Line Drive to Deep CF); Cano to 3B
t6,5-1,0,1-3,"5,(1-2) CCF*BX",O,NYM,Brandon Nimmo,Colten Brewer,-1%,94%,Groundout: 1B unassisted; Ramos to 2B
t6,5-1,1,-23,"3,(0-2) *S*SS",O,NYM,Amed Rosario,Colten Brewer,-3%,91%,Strikeout Swinging
t6,5-1,2,-23,"4,(1-2) S*BSX",O,NYM,Pete Alonso,Colten Brewer,-2%,89%,Flyball: LF (LF-CF)
,,,,,,,,,"0 runs, 1 hit, 1 error, 2 LOB. Mets 5, Red Sox 1.","0 runs, 1 hit, 1 error, 2 LOB. Mets 5, Red Sox 1.","0 runs, 1 hit, 1 error, 2 LOB. Mets 5, Red Sox 1."
"Bottom of the 6th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 1-5, Mets' David Peterson facing 2-3-4"
b6,1-5,0,---,"1,(0-0) X",O,BOS,J.D. Martinez,David Peterson,2%,91%,Groundout: 3B-1B (SS-3B Hole)
b6,1-5,1,---,"6,(2-2) CFBFBX",,BOS,Rafael Devers,David Peterson,-3%,88%,Double to CF (Fly Ball to Deep LF-CF)
b6,1-5,1,-2-,"3,(1-1) BCX",O,BOS,Xander Bogaerts,David Peterson,3%,91%,Lineout: LF (Deep LF)
b6,1-5,2,-2-,"2,(1-0) *BX",R,BOS,Kevin Pillar,David Peterson,-6%,85%,Double to RF (Line Drive to Deep RF Line); Devers Scores
,,,,,,,,,Drew Smith replaces David Peterson pitchingMitch Moreland pinch hits for Michael Chavis (1B) batting 6th,Drew Smith replaces David Peterson pitchingMitch Moreland pinch hits for Michael Chavis (1B) batting 6th,Drew Smith replaces David Peterson pitchingMitch Moreland pinch hits for Michael Chavis (1B) batting 6th
b6,2-5,2,-2-,"2,(0-1) ...FB",,BOS,Mitch Moreland,Drew Smith,0%,84%,Wild Pitch; Pillar to 3B
b6,2-5,2,--3,"6,(2-2) ...FB.BFFS",O,BOS,Mitch Moreland,Drew Smith,4%,88%,Strikeout Swinging
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Mets 5, Red Sox 2.","1 run, 2 hits, 0 errors, 1 LOB. Mets 5, Red Sox 2.","1 run, 2 hits, 0 errors, 1 LOB. Mets 5, Red Sox 2."
"Top of the 7th, Mets Batting, Ahead 5-2, Red Sox' Colten Brewer facing 3-4-5","Top of the 7th, Mets Batting, Ahead 5-2, Red Sox' Colten Brewer facing 3-4-5","Top of the 7th, Mets Batting, Ahead 5-2, Red Sox' Colten Brewer facing 3-4-5","Top of the 7th, Mets Batting, Ahead 5-2, Red Sox' Colten Brewer facing 3-4-5","Top of the 7th, Mets Batting, Ahead 5-2, Red Sox' Colten Brewer facing 3-4-5","Top of the 7th, Mets Batting, Ahead 5-2, Red Sox' Colten Brewer facing 3-4-5","Top of the 7th, Mets Batting, Ahead 5-2, Red Sox' Colten Brewer facing 3-4-5","Top of the 7th, Mets Batting, Ahead 5-2, Red Sox' Colten Brewer facing 3-4-5","Top of the 7th, Mets Batting, Ahead 5-2, Red Sox' Colten Brewer facing 3-4-5","Top of the 7th, Mets Batting, Ahead 5-2, Red Sox' Colten Brewer facing 3-4-5","Top of the 7th, Mets Batting, Ahead 5-2, Red Sox' Colten Brewer facing 3-4-5","Top of the 7th, Mets Batting, Ahead 5-2, Red Sox' Colten Brewer facing 3-4-5"
,,,,,,,,,Mitch Moreland moves from PH to 1B,Mitch Moreland moves from PH to 1B,Mitch Moreland moves from PH to 1B
t7,5-2,0,---,"3,(2-0) .BBX",O,NYM,Jeff McNeil,Colten Brewer,-1%,87%,Groundout: 2B-1B (Deep 2B)
t7,5-2,1,---,"3,(0-2) CCH",,NYM,J.D. Davis,Colten Brewer,1%,88%,Hit By Pitch
t7,5-2,1,1--,"4,(1-2) CSBS",O,NYM,Michael Conforto,Colten Brewer,-1%,87%,Strikeout Swinging
t7,5-2,2,1--,"5,(2-2) C*BF11*BS",O,NYM,Yoenis Céspedes,Colten Brewer,-1%,86%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Mets 5, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Mets 5, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Mets 5, Red Sox 2."
"Bottom of the 7th, Red Sox Batting, Behind 2-5, Mets' Justin Wilson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-5, Mets' Justin Wilson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-5, Mets' Justin Wilson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-5, Mets' Justin Wilson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-5, Mets' Justin Wilson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-5, Mets' Justin Wilson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-5, Mets' Justin Wilson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-5, Mets' Justin Wilson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-5, Mets' Justin Wilson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-5, Mets' Justin Wilson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-5, Mets' Justin Wilson facing 7-8-9","Bottom of the 7th, Red Sox Batting, Behind 2-5, Mets' Justin Wilson facing 7-8-9"
