Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t2,1-0,2,123,"4,(0-2) FSFX",RR,NYM,Amed Rosario,Matt Hall,15%,76%,Single to RF (Fly Ball to Short CF-RF); Céspedes Scores; Cano Scores; Nimmo to 3B
t5,3-1,1,1--,"2,(0-1) 1CX",RR,NYM,J.D. Davis,Austin Brice,14%,87%,Home Run (Fly Ball to Deep RF Line); McNeil Scores
t2,0-0,1,12-,"6,(3-2) C*BBBFX",R,NYM,Robinson Canó,Matt Hall,14%,67%,Double to LF (Line Drive to Deep LF Line); Davis Scores; Céspedes to 3B
b5,1-5,1,12-,"1,(0-0) X",OO,BOS,Jose Peraza,David Peterson,8%,91%,Ground Ball Double Play: 2B-SS-1B
b3,0-3,0,12-,"1,(0-0) .X",,BOS,Jose Peraza,David Peterson,-8%,56%,Single to CF (Fly Ball to Deep CF-RF); Plawecki to 3B; Benintendi to 2B
