Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Eduardo Rodriguez,4,5,5,5,3,6,0,4.78,21,88,53,33,8,12,3,7,3,0,35.0,,,-0.281,1.13,-0.20%,1.31,-2.9
"Hector Velazquez, W (4-0)",2,1,0,0,0,3,0,2.05,7,24,19,10,4,5,2,2,1,0,,0.0,0.0,0.113,0.73,0.08%,0.85,1.1
"Carson Smith, H (3)",1,1,0,0,0,2,0,5.19,4,20,13,4,2,7,1,1,0,0,,0.0,0.0,0.05,0.66,0.03%,0.77,0.5
Brian Johnson,2,2,1,1,0,2,0,4.76,8,31,21,12,3,6,0,6,3,0,,0.0,0.0,0.02,0.3,0.01%,0.35,0.1
Team Totals,9,9,6,6,3,13,0,6.0,40,163,106,59,17,30,6,16,7,0,35.0,0.0,0.0,-0.098,0.85,-0.07%,0.99,-1.2
