0,1,2,0,1,2
1.0,Whit Merrifield,2B,1.0,Andrew Benintendi,CF
2.0,Jorge Soler,RF,2.0,Hanley Ramirez,DH
3.0,Mike Moustakas,DH,3.0,J.D. Martinez,LF
4.0,Salvador Perez,C,4.0,Mitch Moreland,1B
5.0,Cheslor Cuthbert,3B,5.0,Xander Bogaerts,SS
6.0,Lucas Duda,1B,6.0,Rafael Devers,3B
7.0,Jon Jay,CF,7.0,Eduardo Nunez,2B
8.0,Alex Gordon,LF,8.0,Jackie Bradley Jr.,RF
9.0,Alcides Escobar,SS,9.0,Christian Vazquez,C
,Jason Hammel,P,,Eduardo Rodriguez,P
