Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b4,2-1,2,-23,"5,(2-2) FSBBX",RR,BOS,Christian Arroyo,Zach Pop,15%,84%,Single to RF (Line Drive to Short RF); Plawecki Scores; Hernandez Scores; Arroyo to 2B/Adv on E2 (throw)
t4,1-2,1,1-3,"2,(0-1) FX",OO,MIA,Jon Berti,Nick Pivetta,14%,68%,Ground Ball Double Play: SS-2B-1B
t9,3-5,2,-23,"1,(0-0) X",O,MIA,Jorge Alfaro,Adam Ottavino,12%,100%,Groundout: 3B-1B (SS-3B Hole)
t4,0-2,1,1-3,"5,(3-1) 1B1BBCX",R,MIA,Jorge Alfaro,Nick Pivetta,-11%,54%,Single to CF (Line Drive); Duvall Scores; Diaz to 3B/Adv on E8
t6,2-5,2,123,"5,(1-2) B*SSFS",O,MIA,Jesus Aguilar,Hirokazu Sawamura,8%,90%,Strikeout Swinging
