0,1,2,0,1,2
1.0,Jazz Chisholm Jr.,SS,1.0,Christian Arroyo,2B
2.0,Starling Marte,CF,2.0,Alex Verdugo,LF
3.0,Jesus Aguilar,DH,3.0,Xander Bogaerts,SS
4.0,Corey Dickerson,LF,4.0,Rafael Devers,DH
5.0,Garrett Cooper,1B,5.0,Hunter Renfroe,RF
6.0,Adam Duvall,RF,6.0,Marwin Gonzalez,3B
7.0,Isan Diaz,3B,7.0,Kevin Plawecki,C
8.0,Jorge Alfaro,C,8.0,Enrique Hernandez,CF
9.0,Jon Berti,2B,9.0,Bobby Dalbec,1B
,Zach Thompson,P,,Nick Pivetta,P
