0,1,2
1.0,Cameron Maybin,CF
2.0,Kole Calhoun,RF
3.0,Albert Pujols,DH
4.0,Yunel Escobar,3B
5.0,Luis Valbuena,1B
6.0,Andrelton Simmons,SS
7.0,Ben Revere,LF
8.0,Martin Maldonado,C
9.0,Cliff Pennington,2B
,Alex Meyer,P
